t_s,x_m,y_m,heading_rad,yaw_rate_radps,signed_error_m,distance_error_m,heading_error_rad,curvature_command_pm,lateral_accel_mps2
10.8,143.5116993762971,-19.52456717310467,-0.6363158673907178,2.2224843877264258,20.848988666837755,20.84902508467428,0.4906209609914218,0.12,44.44968775452851
10.81,143.6738655360584,-19.641616255022115,-0.6140733897042494,2.225999432353488,20.94173045791996,20.94173045791996,0.47088162809631223,0.12,44.51998864706976
10.82,143.83859679973426,-19.755026821341115,-0.5917961107443269,2.229444874433642,21.030637210320112,21.030637210320112,0.45120287527699043,0.12,44.58889748867284
10.83,144.0058153256635,-19.864736917964567,-0.5694847196223343,2.2328220921896555,21.115832382603863,21.11583238260386,0.4288914841549978,0.12,44.65644184379311
10.84,144.17544158125136,-19.970686288671484,-0.547139891804336,2.236132436553658,21.19728544302708,21.19728544302708,0.4092314490468812,0.12,44.722648731073164
10.85,144.34739438432496,-20.072816423143635,-0.5247622893812723,2.23937723170753,21.274807275432146,21.27481895257252,0.38685384662381755,0.12,44.78754463415059
10.86,144.5215909457899,-20.17107060386869,-0.5023525613338046,2.2425577756125934,21.348675493149802,21.348675493149806,0.36720603059770074,0.12,44.851155512251864
10.870000000000001,144.69794691355744,-20.26539395188629,-0.4799113437919119,2.2456753405288157,21.418530811312714,21.418530811312714,0.3475947224135464,0.12,44.913506810576315
10.88,144.87637641770866,-20.35573347134431,-0.4574392602893679,2.2487311735237268,21.484540306770484,21.484540306770484,0.32512263891100235,0.12,44.97462347047453
10.89,145.0567921168635,-20.44203809283383,-0.4349369220131384,2.2517264969712665,21.546633663880577,21.546633663880577,0.30550916540863216,0.12,45.034529939425326
10.9,145.23910524571968,-20.524258715471795,-0.4124049280478803,2.2546625090407493,21.604636031004368,21.60465388712582,0.2829771714433741,0.12,45.093250180814984
10.91,145.42322566372695,-20.602348247701844,-0.3898438656155797,2.257540384176147,21.658862906737962,21.658862906737962,0.2633550186648941,0.12,45.15080768352294
10.92,145.60906190486133,-20.6762616467845,-0.3672543103104482,2.260361273565883,21.708939211318224,21.708939211318224,0.2437456862488412,0.12,45.207225471317656
10.93,145.79652122846272,-20.74595595694902,-0.3446368263291683,2.263126305603322,21.755008600825583,21.755008600825583,0.2211282022675613,0.12,45.26252611206644
10.94,145.98550967109907,-20.811390346180257,-0.32199196669657987,2.265836586338144,21.797081612608277,21.797081612608274,0.20149636938968413,0.12,45.31673172676288
10.950000000000001,146.17593209941955,-20.872526141614873,-0.2993202734868931,2.268493199918778,21.834884543111826,21.83494397972086,0.17882467617999737,0.12,45.36986399837556
10.96,146.36769226395845,-20.92932686352237,-0.27662227804054174,2.271097209026074,21.868875901136178,21.868875901136178,0.15916426329513514,0.12,45.42194418052148
10.97,146.5606928538511,-20.98175825784752,-0.2538985011767021,2.2736496552983936,21.89861683522929,21.898616835229294,0.1394946725913112,0.12,45.47299310596787
10.98,146.75483555242246,-21.02978832729167,-0.2311494534016438,2.2761515597482758,21.924170682939923,21.924172009483993,0.11674562481625292,0.12,45.52303119496551
10.99,146.95002109360848,-21.073387360911717,-0.20837563511293505,2.2786039231708575,21.945733042964726,21.94573304296473,0.09703496989777984,0.12,45.57207846341715
11.0,147.1461493191701,-21.112527962216554,-0.18557753679960834,2.2810077265442033,21.963002807165378,21.963002807165378,0.07730173698984033,0.12,45.620154530884065
11.01,147.34311923665885,-21.147185075741845,-0.16275563923836261,2.283363931421711,21.97617153725636,21.97617153725636,0.054479839428594586,0.12,45.66727862843422
11.02,147.54082907809328,-21.177336012085238,-0.1399104136858803,2.285673480316745,21.98519035656487,21.98519035656487,0.03469427823014801,0.12,45.713469606334904
11.03,147.73917635930422,-21.202960471385126,-0.1170423220673364,2.2879372970796563,21.98984225942904,21.989896555145194,0.011826186611604103,0.12,45.758745941593126
11.040000000000001,147.9380579399073,-21.224040565227277,-0.09415181716117049,2.2901562872673322,21.99057518852346,21.99057518852346,-0.008016369516956294,0.12,45.80312574534665
11.05,148.13737008386022,-21.240560836964747,-0.0712393427802205,2.292331338505431,21.986975805509793,21.986975805509797,-0.027898724424100727,0.12,45.84662677010862
11.06,148.3370085205626,-21.252508280437684,-0.04830533394922934,2.2944633208434477,21.979105220597972,21.979108757064544,-0.05083273325509188,0.12,45.889266416868956
11.07,148.53686850645516,-21.259872357080685,-0.02535021707887687,2.2965530871027418,21.967190184447755,21.967190184447755,-0.07078126467639083,0.12,45.93106174205484
11.08,148.73684488707573,-21.262645011406597,-0.002374410136345772,2.2986014732176785,21.950938761940307,21.950938761940307,-0.09077931148346975,0.12,45.97202946435357
11.09,148.93683215952836,-21.260820684856785,0.02062167718748599,2.3006092985700137,21.930519718036386,21.930519718036383,-0.11377539880730152,0.12,46.01218597140027
11.1,149.1367245353226,-21.25439632800899,0.04363764331416335,2.3025773663166578,21.90595003166436,21.905950031664357,-0.13384730705367995,0.12,46.05154732633316
11.11,149.3364160035391,-21.243371411135094,0.06667309461701743,2.3045064637109487,21.876980265905964,21.877055802010844,-0.15688275835653404,0.12,46.090129274218974
11.120000000000001,149.53580039427837,-21.227747933102247,0.08972764526371368,2.3063973624175635,21.844106075667387,21.844106075667387,-0.17703141827431157,0.12,46.12794724835127
11.13,149.7347714423481,-21.20753042861197,0.11280091706189747,2.308250818821195,21.80691868147477,21.806918681474773,-0.19724102455796902,0.12,46.1650163764239
11.14,149.93322285114667,-21.182725973772918,0.13589253930793663,2.3100675743291155,21.765465251807665,21.765473532060977,-0.22033264680400816,0.12,46.20135148658231
11.15,150.1310483566977,-21.153344190004237,0.1590021486386187,2.3118483556677503,21.720019321698164,21.720019321698164,-0.24062447487219918,0.12,46.23696711335501
11.16,150.32814179179283,-21.11939724626751,0.18212938888580485,2.313593875173377,21.67029671572714,21.67029671572714,-0.26098308820889327,0.12,46.271877503467536
11.17,150.5243971501986,-21.08089985962646,0.205273910933958,2.3153048310770696,21.616459525131873,21.616459525131873,-0.2841276102570464,0.12,46.30609662154139
11.18,150.719708650884,-21.037869294134627,0.22843537258049176,2.316981907784001,21.558555550297044,21.55855555029704,-0.3045724925627573,0.12,46.33963815568002
11.19,150.91397080222495,-20.990325358052512,0.25161343839888506,2.3186257761472135,21.496373075392825,21.496429389032585,-0.3277505583811506,0.12,46.37251552294427
11.200000000000001,151.1070784661427,-20.938290399396596,0.27480777960451097,2.3202370937359693,21.430357483810123,21.430357483810123,-0.3482828978701436,0.12,46.404741874719384
11.21,151.29892692213213,-20.88178929982397,0.2980180739231021,2.321816505098786,21.3601584089644,21.3601584089644,-0.36888795007854297,0.12,46.43633010197572
11.22,151.4894119311381,-20.820849466857155,0.32124400546186127,2.3233646420212666,21.28588319689461,21.285883196894613,-0.3921138816173021,0.12,46.46729284042533
11.23,151.67842979923574,-20.755500824455055,0.34448526458308387,2.32488212377882,21.20770524650642,21.20770524650642,-0.41280850833052746,0.12,46.497642475576406
11.24,151.8658774410727,-20.685775801936884,0.3677415477803025,2.326369557384382,21.12542534682742,21.12542534682742,-0.4335783040523538,0.12,46.52739114768764
11.25,152.05165244303112,-20.611709321267025,0.39101255755688047,2.327827537831225,21.039297338235087,21.039297338235087,-0.4568493138289318,0.12,46.5565507566245
11.26,152.2356531260669,-20.533338782709883,0.4142980023070092,2.3292566483309667,20.949206472920032,20.949206472920032,-0.4777096540176679,0.12,46.585132966619334
11.27,152.41777860818465,-20.450704048864807,0.437597596199062,2.33065746054686,20.855196682645918,20.855196682645914,-0.5010092479097208,0.12,46.6131492109372
11.28,152.59792886650706,-20.363847427092193,0.4609110590612576,2.332030534822468,20.757427307751904,20.757427307751904,-0.5219599478485086,0.12,46.640610696449365
11.290000000000001,152.77600479889745,-20.27281365034295,0.4842381162695918,2.3333764204058074,20.655698532057247,20.655730422786174,-0.5452870050568428,0.12,46.66752840811615
11.3,152.95190828509476,-20.17764985640458,0.5075784986379677,2.3346956556690546,20.550399529977394,20.550399529977398,-0.5663276637744371,0.12,46.69391311338109
11.31,153.1255422473213,-20.078405565577803,0.5309319423105424,2.335988768323904,20.44125005457952,20.44125005457952,-0.5874448777809926,0.12,46.71977536647808
11.32,153.2968107103227,-19.975132656799236,0.5542981886561649,2.337256275632658,20.32846828138035,20.328468281380346,-0.6108111241266151,0.12,46.74512551265316
11.33,153.46561886080107,-19.867885342226042,0.5776769841649239,2.338498684615139,20.21204307198739,20.21204307198739,-0.6320174137527143,0.12,46.769973692302784
11.34,153.63187310620293,-19.756720140299755,0.6010680803467408,2.3397164922515046,20.092012077000284,20.092012077000284,-0.6554085099345311,0.12,46.79432984503009
11.35,153.79548113282263,-19.641695847307325,0.62447123363197,2.3409101856810453,19.968501625662984,19.968501625662984,-0.6767029037203605,0.12,46.8182037136209
11.36,153.95635196318437,-19.522873507458392,0.6478862052739683,2.3420802423970475,19.84144259930239,19.84144259930239,-0.7001178753623588,0.12,46.84160484794095
11.370000000000001,154.11439601266497,-19.40031638149868,0.6713127612535968,2.343227130437798,19.711054031707665,19.711054031707665,-0.7214992509311122,0.12,46.86454260875596
11.38,154.2695251453208,-19.274089913880452,0.6947506721855937,2.3443513085738035,19.57720437413195,19.577204441653855,-0.7449371618631091,0.12,46.887026171476066
11.39,154.42165272888317,-19.144261698511425,0.7181997132268418,2.345453226491306,19.440161339407204,19.4401613394072,-0.766404261187864,0.12,46.909064529826125
11.4,154.5706936888859,-19.01090144310512,0.7416596639864121,2.3465333249721643,19.299774327140327,19.299774338808454,-0.7898642119474343,0.12,46.930666499443284
11.41,154.7165645618911,-18.874080932155792,0.7651303084374083,2.347592036070171,19.156316818284317,19.15631681828432,-0.8114156560884743,0.12,46.95184072140342
11.42,154.8591835477781,-18.73387398856228,0.7886114348305531,2.3486297832838803,19.0096612202785,19.0096612202785,-0.8348967824816191,0.12,46.9725956656776
11.43,154.99847056106273,-18.590356433925855,0.8121028356094859,2.3496469817260137,18.860045325110665,18.860045325110665,-0.856531085727163,0.12,46.992939634520276
11.44,155.1343472812137,-18.443606047547924,0.8356043073277375,2.3506440382895097,18.707404968820253,18.707404968820253,-0.8800325574454146,0.12,47.01288076579019
11.450000000000001,155.26673720193386,-18.293702524154227,0.8591156505673527,2.351621351810287,18.551902551903993,18.551902551903993,-0.9017481408037074,0.12,47.03242703620574
11.46,155.39556567937512,-18.140727430373076,0.882636669859104,2.352579313226783,18.39357584019169,18.39357584019169,-0.9252691600954587,0.12,47.051586264535665
11.47,155.52075997925644,-17.98476415999538,0.9061671736043265,2.3535183057363374,18.23247415671037,18.232474156710367,-0.947064364099457,0.12,47.070366114726745
11.48,155.64224932285458,-17.825897888045862,0.9297069739982585,2.354438704948472,18.068773536645555,18.068773536645555,-0.970604164493389,0.12,47.08877409896944
11.49,155.75996493183885,-17.66421552369465,0.9532558869549221,2.3553408790351438,17.902413471044994,17.902413471044994,-0.9941530774500527,0.12,47.106817580702874
11.5,155.8738400719212,-17.499805662039588,0.976813732033486,2.3562251888780152,17.733626164521603,17.733626164521606,-1.0160351063700104,0.12,47.12450377756031
11.51,155.98381009529425,-17.332758534790198,1.0003803323660865,2.3570919882128134,17.562395436753896,17.562395436753892,-1.0396017067026109,0.12,47.14183976425627
11.52,156.08981248183045,-17.16316595988482,1.0239555145870782,2.3579416237708286,17.388776795205775,17.388790292888597,-1.0631768889236026,0.12,47.158832475416574
11.53,156.1917868790165,-16.99112129007304,1.047539108763686,2.358774435417612,17.213032310619933,17.213032310619933,-1.0851430874840675,0.12,47.17548870835224
11.540000000000001,156.28967514059775,-16.81671936049617,1.071130948328033,2.359590756288926,17.03507355319701,17.03507355319701,-1.1087349270484144,0.12,47.19181512577852
11.55,156.3834213639086,-16.640056435299275,1.0947308700104945,2.360390912924002,16.855011118969816,16.855019792803162,-1.132334848730876,0.12,47.20781825848004
11.56,156.47297192586555,-16.46123015330813,1.1183387137744139,2.361175225396162,16.673080101908,16.673080101908,-1.1543825796773126,0.12,47.22350450792324
11.57,156.55827551759995,-16.28033947280614,1.141954322752068,2.361944007440852,16.489232906161575,16.489232906161575,-1.1779981886549669,0.12,47.238880148817046
11.58,156.63928317770961,-16.09748461544567,1.1655775431819237,2.36269756658114,16.303577617766976,16.303577617766976,-1.2016214090848225,0.12,47.2539513316228
11.59,156.71594832410784,-15.912767009329333,1.1892082243471291,2.3634362042507284,16.11626935320563,16.11626935320563,-1.2237480587822347,0.12,47.26872408501457
11.6,156.78822678445067,-15.726289231297086,1.2128462185152262,2.364160215914533,15.927406808426719,15.927406808426719,-1.2473860529503318,0.12,47.28320431829066
11.61,156.85607682512307,-15.538154948455382,1.236491380879056,2.364869891186872,15.737041673316483,15.737041673316483,-1.2710312153141616,0.12,47.29739782373744
11.620000000000001,156.91945917876632,-15.348468858985074,1.2601435694988377,2.3655655139473164,15.545279939627923,15.545279939627923,-1.2946834039339432,0.12,47.31131027894633
11.63,156.97833707032947,-15.157336632265336,1.2838026452453732,2.3662473624542444,15.352228483666307,15.352230836823566,-1.3183424796804788,0.12,47.324947249084886
11.64,157.03267624162908,-14.96486484835059,1.3074684717444203,2.3669157094561495,15.158060475317475,15.158060475317473,-1.3405591011354463,0.12,47.33831418912299
11.65,157.08244497440168,-14.771160936838873,1.331140915322123,2.3675708223007432,14.962816027872778,14.96281602787278,-1.364231544713149,0.12,47.351416446014866
11.66,157.1276141118352,-14.576333115169296,1.3548198449515454,2.3682129630418975,14.766600461278486,14.766600461278486,-1.3879104743425714,0.12,47.364259260837954
11.67,157.1681570785658,-14.3804903263872,1.3785051322002584,2.3688423885444703,14.569523538174654,14.569523538174654,-1.4115957615912844,0.12,47.376847770889405
11.68,157.20404989912836,-14.183742176415683,1.4021966511789659,2.3694593505870545,14.371695597699627,14.371695597699627,-1.4352872805699919,0.12,47.389187011741086
11.69,157.23527121484875,-13.986198870872423,1.4258942784911464,2.370064095962692,14.173227491782573,14.173227491782573,-1.4589849078821724,0.12,47.40128191925385
11.700000000000001,157.2618022991681,-13.787971151470959,1.4495978931836977,2.370656866577597,13.974230521072574,13.974230521072576,-1.4826885225747237,0.12,47.413137331551944
11.71,157.28362707138956,-13.589170232045984,1.473307376698537,2.3712378995479177,13.774816370544151,13.774816370544153,-1.506398006089563,0.12,47.424757990958355
11.72,157.30073210883924,-13.389907734241692,1.4970226128252009,2.371807427294589,13.575097044818472,13.575097044818472,-1.530113242216227,0.12,47.43614854589178
11.73,157.31310665743393,-13.190295622903585,1.5207434876543435,2.3723656776363025,13.375184803240886,13.375185984895591,-1.5538341170453696,0.12,47.44731355272605
11.74,157.32074264064943,-12.990446141213042,1.5444698895321753,2.372912873880638,13.175192094754316,13.175193769025595,-1.5775605189232014,0.12,47.45825747761276
11.75,157.3236346668839,-12.790471745604792,1.5682017090157996,2.3734492349133887,12.975231492608728,12.975231820383122,-1.6012923384068256,0.12,47.468984698267775
