t_s,speed_mps,travelled_m,remaining_stop_m,pure_steer_m,combined_frozen_m
3.211009174311926,9.250000000000002,54.98853211009174,8.721967380224264,10.230523376772625,nan
3.227998640842677,9.166666666666668,55.144976781062404,8.565522709253598,10.138356499504402,nan
3.2449881073734277,9.083333333333336,55.3000056631555,8.410493827160497,10.046189622236183,nan
3.2619775739041788,9.000000000000002,55.453618756371036,8.256880733944957,9.95402274496796,nan
3.27896704043493,8.916666666666668,55.605816060709024,8.104683429606979,9.861855867699738,nan
3.2959565069656804,8.833333333333336,55.75659757616943,7.953901914146566,9.769688990431517,nan
3.3129459734964315,8.750000000000004,55.90596330275228,7.804536187563716,9.677522113163297,nan
3.3299354400271826,8.666666666666668,56.053913240457575,7.656586249858423,9.585355235895072,nan
3.3469249065579336,8.583333333333336,56.2004473892853,7.510052101030698,9.49318835862685,nan
3.3639143730886842,8.500000000000004,56.34556574923547,7.364933741080535,9.401021481358631,nan
3.3809038396194353,8.416666666666668,56.48926832030807,7.22123117000793,9.308854604090406,nan
3.3978933061501864,8.333333333333336,56.63155510250311,7.078944387812893,9.216687726822187,nan
3.414882772680937,8.250000000000004,56.77242609582059,6.938073394495419,9.124520849553965,nan
3.431872239211688,8.166666666666668,56.911881300260504,6.7986181900555,9.03235397228574,nan
3.448861705742439,8.083333333333336,57.04992071582285,6.660578774493151,8.94018709501752,nan
3.4658511722731897,8.000000000000004,57.18654434250763,6.523955147808365,8.8480202177493,nan
3.482840638803941,7.916666666666668,57.32175218031486,6.3887473100011345,8.755853340481075,nan
3.499830105334692,7.833333333333336,57.45554422924454,6.254955261071473,8.663686463212855,nan
3.516819571865443,7.75,57.587920489296636,6.122579001019368,8.57151958594463,nan
3.5338090383961935,7.666666666666671,57.71888096047117,5.991618529844836,8.479352708676414,nan
3.5507985049269446,7.583333333333336,57.84842564276814,5.862073847547856,8.387185831408189,nan
3.5677879714576957,7.5000000000000036,57.97655453618755,5.733944954128446,8.29501895413997,nan
3.5847774379884463,7.416666666666671,58.10326764072941,5.607231849586596,8.202852076871748,nan
3.6017669045191973,7.333333333333336,58.2285649563937,5.481934533922305,8.110685199603523,nan
3.6187563710499484,7.2500000000000036,58.35244648318042,5.358053007135581,8.018518322335304,nan
3.635745837580699,7.166666666666671,58.47491222108958,5.23558726922642,7.926351445067083,nan
3.65273530411145,7.083333333333336,58.59596217012119,5.114537320194816,7.834184567798858,nan
3.669724770642201,7.0000000000000036,58.715596330275226,4.99490316004078,7.742017690530638,nan
3.686714237172952,6.916666666666668,58.8338147015517,4.876684788764301,7.649850813262414,nan
3.703703703703703,6.833333333333336,58.950617283950606,4.75988220636539,7.557683935994193,nan
3.720693170234454,6.7500000000000036,59.06600407747195,4.644495412844042,7.465517058725973,nan
3.737682636765205,6.666666666666668,59.17997508211575,4.53052440820025,7.373350181457748,nan
3.7546721032959556,6.583333333333336,59.292530297881974,4.417969192434027,7.281183304189527,nan
3.7716615698267066,6.5000000000000036,59.40366972477064,4.306829765545367,7.189016426921307,nan
3.7886510363574577,6.416666666666668,59.513393362781734,4.197106127534264,7.096849549653083,nan
3.8056405028882088,6.333333333333336,59.621701211915266,4.088798278400728,7.004682672384862,nan
3.8226299694189594,6.2500000000000036,59.728593272171246,3.981906218144754,6.912515795116641,nan
3.8396194359497104,6.166666666666668,59.83406954354966,3.8764299467663395,6.820348917848417,nan
