t_s,x_m,y_m,heading_rad,yaw_rate_radps,signed_error_m,distance_error_m,heading_error_rad,curvature_command_pm,lateral_accel_mps2
9.450000000000001,188.57134526940567,0.00044638217640161835,-0.001957006631281315,-0.007309680026675375,5.766153989963818e-05,5.766153989963818e-05,0.0018612487391847538,0.003723074093768504,-0.1461936005335075
9.46,188.77134487302465,4.8213848583962614e-05,-0.002021980556895258,-0.00569050253794012,0.0004367740913413144,0.0004367740913413144,0.0019307092550541816,0.0038657862510217762,-0.11381005075880239
9.47,188.9713444537053,-0.00036132187111877526,-0.002070640020316434,-0.004046869110689089,0.0008280555872671931,0.0008280555872671931,0.0019793687184753578,0.0039670179928233875,-0.08093738221378177
9.48,189.17134401767666,-0.0007789433055029116,-0.002102825302055157,-0.0023956913500823218,0.0012281555409400376,0.0012281555409400374,0.002015830432582072,0.004043942420573544,-0.04791382700164644
9.49,189.37134357160232,-0.0012013513554375679,-0.0021185100003578666,-0.0007467449852475198,0.001633659264956618,0.0016336592649566183,0.002035591244459446,0.004087519081568458,-0.014934899704950395
9.5,189.57134312237088,-0.001625252552170758,-0.0021177824606426693,0.0008868075679494339,0.0020412539273860415,0.002041253927386042,0.0020387488784260758,0.004097910296126012,0.017736151358988678
9.51,189.77134267687993,-0.002047384149691772,-0.002100861022488627,0.002492128810091719,0.0024476578787162883,0.0024476578787162883,0.002025530614263184,0.004075537807313531,0.04984257620183438
9.52,189.97134224182315,-0.002464539765994287,-0.0020680902873435594,0.004056802462726961,0.0028497474449773585,0.0028497474449773585,0.001992759879118116,0.004014017232686006,0.08113604925453921
9.53,190.17134182348738,-0.002873595119605975,-0.002019950470113512,0.005566129721341234,0.0032443415327516913,0.0032443415327516913,0.0019481497581665397,0.003928742931660597,0.11132259442682467
9.540000000000001,190.37134142756435,-0.0032715345300390105,-0.001957036729132413,0.00701179941204352,0.0036283290631093854,0.003628329063109385,0.0018886003590365475,0.0038134840087041886,0.1402359882408704
9.55,190.57134105899743,-0.003655470429937289,-0.001880038887996681,0.0083831973332537,0.003998806485740524,0.003998806485740523,0.0018148092485378402,0.0036696065619330857,0.16766394666507398
9.56,190.771340721852,-0.004022663577862504,-0.0017897491438664292,0.009670460469766398,0.004353018955764816,0.004353018955764817,0.0017275760047305683,0.003498682199018785,0.19340920939532796
9.57,190.9713404192139,-0.004370542759477453,-0.0016870542219294352,0.010864543505499894,0.004688463527704203,0.004688463527704204,0.0016248810827935744,0.003296646800864191,0.2172908701099979
9.58,191.17134015312018,-0.0046967236285782536,-0.0015729384763236267,0.011954970734633925,0.005002708951998539,0.005002708951998539,0.0015136786427052866,0.0030773843749305587,0.2390994146926785
9.59,191.3713399245221,-0.004999027272780255,-0.0014484623938030125,0.012936972319564895,0.005293497582112429,0.005293497582112428,0.0013919793771546153,0.0028368937301303547,0.2587394463912979
9.6,191.57133973329084,-0.005275492144984295,-0.0013147416349775767,0.013804288293966141,0.005558854678522127,0.005558854678522126,0.001260905339146408,0.0025773992250780376,0.2760857658793228
9.61,191.7713395782531,-0.005524385752715542,-0.0011729494190689767,0.014551663552180134,0.005797034869582594,0.005797034869582594,0.0011216358411053205,0.002301242030906467,0.29103327104360266
9.620000000000001,191.97133945725653,-0.005744215156436777,-0.0010243063430480106,0.015174874212500933,0.006006601563634954,0.006006601563634954,0.0009729927650843545,0.0020060515458050587,0.30349748425001866
9.63,192.17133936726287,-0.005933736046109788,-0.0008700795328699246,0.01566884121046677,0.006186271732268515,0.006186271732268515,0.0008211704778193376,0.0017042036729613603,0.3133768242093354
9.64,192.37133930446566,-0.006091960940428871,-0.0007115618129777759,0.016033487239867,0.006334992912350544,0.006334992912350544,0.0006649446220062511,0.0013932391731360076,0.32066974479734
9.65,192.57133926443194,-0.00621816132634109,-0.0005500516590499852,0.01626776260126581,0.006452025701796374,0.006452025701796374,0.0005056189502826102,0.0010757581575831841,0.3253552520253162
9.66,192.77133924225714,-0.006311869084260275,-0.00038685277375798924,0.016371668093715083,0.006536891350530167,0.006536891350530166,0.00034450219523735114,0.000754373303980004,0.32743336187430166
9.67,192.97133923272938,-0.006372876488444054,-0.00022326366116825068,0.0163462391901276,0.006589428639361145,0.006589428639361146,0.00018091308264761254,0.00042772045168883654,0.32692478380255197
9.68,193.17133923049835,-0.006401234667167955,-6.057528370194285e-05,0.016191950615870514,0.006609656738157737,0.0066096567381577365,2.0209277899734307e-05,0.00010651512318104599,0.3238390123174103
9.69,193.3713392302439,-0.006397251048896375,9.994738520147494e-05,0.015913511327336097,0.006597829442718593,0.006597829442718593,-0.00013842180586210343,-0.00021086531729702093,0.31827022654672193
9.700000000000001,193.5713392268395,-0.0063614815951800645,0.0002570827701499224,0.015514894430520381,0.0065544937267852585,0.0065544937267852585,-0.00029375423726952404,-0.0005219635372711955,0.31029788861040764
9.71,193.77133921550347,-0.00629472231065297,0.0004096535142004286,0.015000967527510895,0.0064804368205813815,0.006480436820581381,-0.0004446065073655435,-0.0008244086465252732,0.3000193505502179
9.72,193.97133919193536,-0.006197999522107601,0.0005565351632262367,0.014377440770849176,0.006376723434287274,0.006376723434287273,-0.0005914881563913516,-0.0011192090784398305,0.2875488154169835
9.73,194.17133915243326,-0.006072558909113333,0.0006966577939102463,0.013649511878105234,0.006244572869768064,0.006244572869768064,-0.0007299728351184262,-0.0013974999415391717,0.27299023756210467
9.74,194.37133909399,-0.005919853796822808,0.0008290205559625106,0.012825786377385049,0.006085394186441108,0.006085394186441107,-0.0008607743949499545,-0.0016606948480354978,0.25651572754770097
9.75,194.5713390143633,-0.005741529319560489,0.0009527049910591633,0.011914139567977558,0.005900825100157552,0.005900825100157552,-0.0009829707819506296,-0.0019069333128996836,0.23828279135955116
9.76,194.77133891212011,-0.005539406233242054,0.0010668743078508707,0.010923027609234286,0.005692679124518663,0.005692679124518663,-0.0010957217775530823,-0.002134516763860978,0.21846055218468574
9.77,194.97133878665463,-0.005315464026265391,0.0011707788111852808,0.009861411897021093,0.005462967427314899,0.0054629674273149,-0.0011996262808874924,-0.0023446228875018357,0.19722823794042188
9.78,195.1713386381804,-0.005071823379815856,0.0012637551899243166,0.008737609984542307,0.005213788917530796,0.005213788917530797,-0.0012912507986312333,-0.0025303637080871587,0.17475219969084616
9.790000000000001,195.37133846769842,-0.004810728460479539,0.00134523616679494,0.007562502547566039,0.004947351227788589,0.004947351227788588,-0.0013714432609825934,-0.002693413009687301,0.15125005095132077
9.8,195.57133827693875,-0.00453452630315019,0.0014147588650690861,0.006346091947142849,0.0046659952699638725,0.004665995269963873,-0.001439737823331254,-0.002832815693962869,0.126921838942857
9.81,195.7713380682822,-0.004245646454635498,0.0014719613355537384,0.005098560728588422,0.004372144613272652,0.004372144613272652,-0.0014957697076103025,-0.0029478179690878782,0.10197121457176843
9.82,195.97133784466433,-0.003946580635910484,0.0015165839405922603,0.0038301883308762517,0.004068317125545514,0.004068317125545513,-0.0015403923126488244,-0.0030401014540421935,0.07660376661752503
9.83,196.17133760946544,-0.0036398625067452133,0.0015484654748640666,0.0025503846807157877,0.0037570284947541486,0.0037570284947541486,-0.0015711581140630195,-0.0031047459431784974,0.05100769361431576
9.84,196.37133736639126,-0.0033280479672654355,0.00156754767270148,0.0012703219077695885,0.003440804469284032,0.0034408044692840318,-0.0015891768623176724,-0.0031439456799425046,0.02540643815539177
9.85,196.57133711934412,-0.0030136937635140628,0.0015738785205547333,8.194008610691583e-08,0.0031221967415388883,0.0031221967415388887,-0.0015944940941744635,-0.003157766220933538,1.6388017221383167e-06
9.86,196.77133687229303,-0.0026993370377627964,0.001567605692405937,-0.0012504788919896887,0.0028037375202008756,0.0028037375202008756,-0.0015872551486779368,-0.003146472922153865,-0.025009577839793774
9.870000000000001,196.971336629146,-0.0023874756417881565,0.0015489739192540296,-0.002471804514547617,0.00248794623781,0.00248794623781,-0.0015686233755260294,-0.003112367288673959,-0.04943609029095234
9.88,197.1713363936284,-0.0020805492940281093,0.0015183179710916961,-0.0036554395336925068,0.002177247777655754,0.002177247777655754,-0.0015370465831048572,-0.0030523206884331567,-0.07310879067385014
9.89,197.37133616917185,-0.0017809219449098242,0.0014760625476775175,-0.004791856962237386,0.0018739812062640998,0.0018739812062640998,-0.001493913467215607,-0.002969087122368573,-0.09583713924474771
9.9,197.57133595881314,-0.001490863506960571,0.0014227212007973367,-0.005872809117424428,0.0015804122652286064,0.0015804122652286067,-0.001439735557712395,-0.002863666992772504,-0.11745618234848856
9.91,197.77133576510946,-0.0012125331226600922,0.0013588871522346808,-0.006890607817408094,0.0012986960251837392,0.0012986960251837392,-0.001375104149170694,-0.002737221338089551,-0.13781215634816188
9.92,197.97133559007176,-0.0009479638075855362,0.0012852274351993964,-0.007838176918573322,0.0010308833135954983,0.0010308833135954983,-0.0013014444321354096,-0.0025925800311348644,-0.15676353837146645
9.93,198.1713354351175,-0.0006990485175063516,0.0012024735192143097,-0.008709701099057072,0.0007788548406315102,0.0007788548406315102,-0.0012179305218902115,-0.002428072495374108,-0.17419402198114142
9.94,198.3713353010438,-0.00046752791648435317,0.0011114177683362748,-0.009498818595450624,0.0005443307339738774,0.0005443307339738773,-0.0011261503916051062,-0.0022468574758704738,-0.18997637190901248
9.950000000000001,198.57133518801953,-0.00025497829577037737,0.001012909256715735,-0.010200544562557874,0.0003288838424939925,0.0003288838424939925,-0.001026951446586478,-0.002050614054748016,-0.20401089125115748
9.96,198.77133509559758,-6.280140316996898e-05,0.0009078430758888182,-0.01081065782280323,0.00013391255339537691,0.00013391255339537691,-0.0009212271877199568,-0.0018411152499059598,-0.2162131564560646
9.97,198.97133502274698,0.00010778398948862168,0.000797152587335883,-0.011325722945659727,-3.93496606390421e-05,3.934966063904211e-05,-0.0008105366991670215,-0.0016214668949404334,-0.22651445891319455
9.98,199.1713349679021,0.00025574878311777357,0.0006817989951152256,-0.011743602519194572,-0.00018988380794652298,0.00018988380794652298,-0.0006945558681323609,-0.001391010574344187,-0.23487205038389142
9.99,199.37133492902746,0.00038025832999938564,0.0005627659731771288,-0.012061940705056041,-0.00031687218948514453,0.00031687218948514453,-0.0005749250015073789,-0.0011530187249096091,-0.24123881410112083
10.0,199.5713349036944,0.00048067662337112645,0.0004410540183750069,-0.012279724285415631,-0.00041968163958815667,0.0004196816395881567,-0.00045264321875284713,-0.0009094832539015759,-0.2455944857083126
10.01,199.7713348891686,0.0005565684982840552,0.00031766970170231737,-0.012396748953630875,-0.0004978797669143325,0.0004978797669143324,-0.0003287157780077332,-0.0006624103536846097,-0.2479349790726175
10.02,199.97133488250427,0.000607700041075573,0.0001936176311545581,-0.012413608954009194,-0.0005512205248901541,0.0005512205248901541,-0.0002046637074599739,-0.00041483962016884934,-0.2482721790801839
10.03,200.17133488064258,0.0006340372664759994,6.989049244788675e-05,-0.012332090524663388,-0.0005796782703413487,0.0005796782703413488,-8.041889721439405e-05,-0.0001666345771322016,-0.24664181049326775
10.040000000000001,200.37133488051043,0.0006357429704530547,-5.2536442501888945e-05,-0.012153890485616728,-0.0005834297872211316,0.0005834297872211316,4.25014494547006e-05,7.916860103718989e-05,-0.24307780971233456
10.05,200.57133487911653,0.0006131729153698154,-0.00017271073349154684,-0.011881874463222537,-0.0005628331827472284,0.0005628331827472283,0.00016314602917582663,0.000320663726524181,-0.23763748926445075
10.06,200.7713348736426,0.0005668702524699513,-0.000289712099006565,-0.011519606241582832,-0.0005184338973201738,0.0005184338973201738,0.0002805956439937036,0.0005560069490142055,-0.23039212483165664
10.07,200.9713348615259,0.0004975584048279437,-0.00040265920459786814,-0.011071309250794548,-0.0004509453405731321,0.0004509453405731321,0.0003935427495850067,0.000782576045764282,-0.22142618501589095
10.08,201.17133484053178,0.00040613251932631396,-0.0005107177402332135,-0.01054216176121815,-0.0003612695443330216,0.0003612695443330216,0.0005020285278907826,0.001000444360338235,-0.21084323522436302
10.09,201.37133480881326,0.00029364947078900706,-0.0006131045184777434,-0.009937210460593805,-0.0002504749279799323,0.00025047492797993225,0.0006048225265713216,0.0012071403038628437,-0.19874420921187608
10.1,201.57133476495696,0.00016131743044908413,-0.0007090912278408646,-0.009262380920322435,-0.00011977159803872824,0.00011977159803872824,0.0007011973724098216,0.001401197028839256,-0.1852476184064487
10.11,201.77133470801428,1.048415090774751e-05,-0.0007980111381543028,-0.008524062288159868,2.949080356877001e-05,2.9490803568770007e-05,0.0007904872295473015,0.0015812693671302907,-0.17048124576319737
10.120000000000001,201.97133463751678,-0.0001573757945750847,-0.0008792634485410921,-0.007729049920534074,0.00019584596785588167,0.00019584596785588167,0.0008717395399340908,0.0017454375395467403,-0.15458099841068149
10.13,202.17133455347596,-0.00034067467775758276,-0.0009523184507497565,-0.006884764900298064,0.00037770048414898844,0.0003777004841489885,0.0009451471517166089,0.0018940713082747076,-0.13769529800596128
10.14,202.37133445636803,-0.0005377261518255609,-0.001016719175552897,-0.005998334927381916,0.0005733584777682956,0.0005733584777682956,0.0010098839613096198,0.0020255015073969225,-0.11996669854763832
10.15,202.57133434710468,-0.0007467597782911153,-0.0010720825388680164,-0.005077407597792925,0.0007810479129736105,0.0007810479129736107,0.0010655676590177363,0.0021389457971652086,-0.1015481519558585
10.16,202.7713342269911,-0.0009659362028265818,-0.0011181027271864508,-0.0041297889022899915,0.0009989278761299014,0.0009989278761299014,0.001111893169439425,0.002233775617640149,-0.08259577804579983
10.17,202.97133409767275,-0.001193362746308624,-0.0011545524602670067,-0.0031633791890728394,0.0012251125088611715,0.0012251125088611715,0.001148342902519981,0.0023089369301285737,-0.06326758378145679
10.18,203.17133396107303,-0.0014271092616154652,-0.0011812847706500387,-0.0021863397962553657,0.001457666973931095,0.0014576669739310949,0.0011753662262308823,0.0023653091222010755,-0.043726795925107316
10.19,203.37133381932364,-0.0016652241988877592,-0.001198231746428317,-0.0012063221958183987,0.0016946318581379752,0.0016946318581379752,0.00119259057711448,0.00240212747281034,-0.024126443916367975
10.200000000000001,203.57133367469126,-0.0019057501282071052,-0.0012054027496394947,-0.00023112920027175703,0.0019340484133217209,0.0019340484133217209,0.0012000259563354006,0.0024193923968040183,-0.004622584005435141
10.21,203.77133352950165,-0.0021467392431382404,-0.0012028843945167443,0.0007315910482043288,0.0021739675461248976,0.002173967546124898,0.0011977595873084105,0.00241725885007807,0.014631820964086576
10.22,203.97133338606443,-0.0023862686369430985,-0.0011908387091180482,0.0016744032174381435,0.0024124719792200365,0.002412471979220036,0.0011857139019097141,0.0023955525236116285,0.03348806434876287
10.23,204.17133324660023,-0.0026224552175534302,-0.0011695016825275335,0.002589950173701745,0.002647674749376908,0.002647674749376908,0.0011646170521337413,0.002355710851761252,0.0517990034740349
10.24,204.3713331131726,-0.002853470208202761,-0.001139179288534716,0.0034715897264205905,0.002877740590291725,0.002877740590291725,0.0011345235790956665,0.0022978245640942504,0.0694317945284118
10.25,204.57133298762753,-0.003077552612772718,-0.0011002430827663297,0.004312847140521499,0.0031009074178881568,0.0031009074178881568,0.0010958055659146067,0.002222620206008095,0.08625694281042998
10.26,204.77133287154118,-0.0032930220814223823,-0.0010531272815692816,0.005107663620530622,0.003315493820216584,0.003315493820216584,0.0010488977317085165,0.0021309504016191988,0.10215327241061244
10.27,204.9713327661777,-0.003498291012800869,-0.0009983243934479178,0.005850438004935556,0.0035199168420667246,0.0035199168420667246,0.0009940948435871527,0.0020233888555949726,0.11700876009871111
10.28,205.171332672458,-0.003691875794877596,-0.0009363812423228082,0.006535907244923309,0.0037126896762350557,0.0037126896762350557,0.0009323499130674138,0.0019018267228971782,0.13071814489846617
10.290000000000001,205.37133259093994,-0.0038724071573856,-0.0008678930025683132,0.007159661454573309,0.0038924376967067937,0.0038924376967067937,0.0008640506042883357,0.0017670255855437393,0.14319322909146617
10.3,205.5713325218111,-0.0040386391442933855,-0.0007934969962942883,0.00771767967624274,0.004057914049550281,0.004057914049550281,0.0007898346747063108,0.0016202484899081244,0.15435359352485478
10.31,205.77133246489308,-0.0041894570905178724,-0.0007138678464221181,0.008206520772461635,0.0042080031931151585,0.004208003193115159,0.0007103771621943519,0.0014628343563198554,0.16413041544923268
10.32,205.97133241965722,-0.0043238844960983526,-0.0006297115853391249,0.008623341992823578,0.004341732462007173,0.004341732462007172,0.0006262209011113586,0.001295859126842789,0.17246683985647157
10.33,206.17133238525065,-0.004441088748618247,-0.0005417602529373819,0.008965782978757197,0.004458266606672992,0.004458266606672992,0.0005384331622390035,0.001121448990544737,0.17931565957514395
10.34,206.37133236053194,-0.004540385706240997,-0.0004507650340538302,0.009232372137207978,0.004556917065190984,0.004556917065190984,0.0004475938700252483,0.0009407569107024064,0.18464744274415956
10.35,206.57133234411478,-0.004621242773000974,-0.0003574893926422327,0.009422123618665738,0.0046371505005486195,0.0046371505005486195,0.00035446684772488926,0.0007553052004552648,0.18844247237331474
10.36,206.7713323344181,-0.004683280823156085,-0.0002627035287901924,0.009534673971143756,0.00469858706356214,0.0046985870635621405,0.0002598226378910297,0.0005666311464176808,0.19069347942287512
10.370000000000001,206.97133232972087,-0.004726274928200748,-0.0001671781868224938,0.009570275745775467,0.004741004990440324,0.004741004990440325,0.00016429729592333113,0.0003760046417510655,0.19140551491550933
10.38,207.17133232821934,-0.004750153889300303,-7.167908770115244e-05,0.009529679404233207,0.004764330905859301,0.004764330905859301,6.89332121458937e-05,0.0001855097333503804,0.19059358808466415
10.39,207.37133232808588,-0.004754998630016098,2.3039618125664078e-05,0.009414445885919725,0.004768642085454548,0.004768642085454548,-2.5656805896273027e-05,-3.6271909380005765e-06,0.1882889177183945
10.4,207.5713323275263,-0.004741039190886464,0.00011624167105089547,0.009226590903694062,0.004754167958166596,0.004754167958166596,-0.00011873620205276343,-0.0001899307245238609,0.18453181807388125
10.41,207.7713323248348,-0.00470865066645443,0.0002072136996013285,0.008968674556783653,0.004721283021470193,0.004721283021470193,-0.00020959132220878748,-0.000371969814202873,0.17937349113567308
10.42,207.97133231844427,-0.004658348092727213,0.0002952705221054035,0.008643772986094356,0.004670504923236821,0.004670504923236821,-0.00029764814471286243,-0.0005485912401933566,0.17287545972188711
10.43,208.17133230697124,-0.0045907803334241095,0.0003797597038672165,0.008255358126493393,0.004602480730899628,0.004602480730899628,-0.00038202589705964757,-0.0007180269868102988,0.16510716252986785
10.44,208.3713322892534,-0.00450672305581057,0.0004600666972247944,0.0078075333450541235,0.004517983101053001,0.004517983101053001,-0.0004622266832068664,-0.0008792735354032028,0.15615066690108248
10.450000000000001,208.5713322643793,-0.004407070627427836,0.0005356195742960571,0.007304718176750262,0.00441790589647544,0.00441790589647544,-0.0005376783305366513,-0.0010311776021085482,0.14609436353500524
10.46,208.7713322317092,-0.004292827258153902,0.0006058924547942447,0.0067517013749104765,0.004303252834273732,0.004303252834273732,-0.0006078547254895082,-0.0011726769226362791,0.13503402749820953
10.47,208.97133219088718,-0.004165097435949429,0.0006704089807030036,0.006153597554038457,0.004175130558010557,0.004175130558010557,-0.0006723712513982671,-0.0013029911972164286,0.12307195108076914
10.48,209.17133214184355,-0.004025075736075938,0.0007287449823298108,0.005515729071898282,0.00403473216043022,0.00403473216043022,-0.0007306152893408512,-0.0014208832570774001,0.11031458143796564
10.49,209.3713320847887,-0.003874036116426879,0.000780531442778943,0.00484380284816907,0.003883329114697703,0.003883329114697703,-0.0007823140960488295,-0.001525794900950682,0.0968760569633814
10.5,209.57133202019807,-0.003713320595015576,0.0008254569564421564,0.0041436338604623835,0.00372226302223803,0.00372226302223803,-0.0008271560639264203,-0.0016170894976304602,0.08287267720924767
10.51,209.77133194878948,-0.003544327609963981,0.0008632689546632683,0.0034211740649679892,0.003552931914482165,0.003552931914482165,-0.0008648884317979958,-0.0016942475444511698,0.06842348129935978
10.52,209.97133187149336,-0.0033685001315844503,0.0008937748292137679,0.0026824632980865363,0.0033767805408010986,0.0033767805408010986,-0.0008953943063484954,-0.0017570208072889798,0.053649265961730724
10.53,210.17133178941745,-0.003187313618998403,0.0009168422634269441,0.0019335201067446073,0.0031952831367321995,0.0031952831367321995,-0.0009183858421507822,-0.0018048188529342425,0.038670402134892146
10.540000000000001,210.3713317038069,-0.003002263937595754,0.0009323997012763021,0.0011804776898720814,0.003009933517019399,0.003009933517019399,-0.0009338709386281365,-0.0018376425420860792,0.02360955379744163
10.55,210.57133161600115,-0.002814855171489556,0.0009404363077631227,0.00042934746006402416,0.0028222354219612825,0.002822235421961282,-0.0009418385940795206,-0.0018554548339394282,0.008586949201280484
10.56,210.77133152738935,-0.0026265875952942623,0.0009410008384511566,-0.00031396353488779877,0.0026336887905265747,0.0026336887905265742,-0.0009423374051798938,-0.001858337922454522,-0.006279270697755975
10.57,210.97133143936534,-0.0024389458755404415,0.0009342003692981517,-0.0010436977655635818,0.002445779757544824,0.0024457797575448237,-0.0009355369360268889,-0.0018466160744783295,-0.020873955311271637
10.58,211.17133135328393,-0.002253387587273338,0.0009201983353905195,-0.0017543401275396334,0.0022599648881719905,0.002259964888171991,-0.0009214722625357366,-0.0018203448761897533,-0.03508680255079267
10.59,211.37133127041972,-0.002071332147432239,0.0008992126645719044,-0.002440506736378289,0.0020776619069608126,0.002077661906960813,-0.0009004268877918734,-0.0017800771565141386,-0.04881013472756578
10.6,211.57133119192957,-0.0018941501126445357,0.0008715134903895396,-0.0030971392506191995,0.0019002410867866232,0.0019002410867866235,-0.0008726708077618079,-0.0017263392046557497,-0.06194278501238399
10.61,211.77133111881983,-0.0017231530579695,0.0008374199817301777,-0.0037194879151627607,0.0017290137256984793,0.0017290137256984793,-0.0008385230601980784,-0.001659755983139172,-0.07438975830325521
10.620000000000001,211.97133105191938,-0.0015595840894746002,0.0007972970915728405,-0.004303144528103859,0.0015652241415838955,0.0015652241415838955,-0.0007984001700407413,-0.0015811480986656435,-0.0860628905620772
10.63,212.17133099185872,-0.001404609052666045,0.0007515517866928541,-0.00484411315781013,0.001410037346437552,0.001410037346437552,-0.0007526031682128101,-0.0014911059629612448,-0.0968822631562026
10.64,212.37133093905646,-0.0012593085087232276,0.0007006294232486598,-0.005338710816106227,0.001264532504722059,0.001264532504722059,-0.0007016315306452788,-0.001390617736243337,-0.10677421632212454
10.65,212.57133089371212,-0.0011246704202475626,0.0006450098582138488,-0.005783718780533928,0.0011296973448570605,0.0011296973448570605,-0.0006459650007645667,-0.0012806330280805628,-0.11567437561067856
10.66,212.77133085580644,-0.0010015837071541782,0.0005852029294284512,-0.0061763581341953465,0.0010064205581398313,0.0010064205581398313,-0.0005861133081870517,-0.0011621624107927052,-0.12352716268390693
10.67,212.9713308251084,-0.0008908326954523419,0.0005217439801154208,-0.006514305199886358,0.0008954874707142676,0.0008954874707142677,-0.0005226543588740212,-0.0010363538430408997,-0.13028610399772717
10.68,213.1713308011886,-0.0007930924865897257,0.0004551890787556672,-0.006795736934383202,0.0007975724961037398,0.0007975724961037397,-0.00045605679161933946,-0.0009041378582776415,-0.13591473868766404
10.69,213.3713307834385,-0.0007089252808416161,0.000386110494445473,-0.007019234909073862,0.0007132366818742104,0.0007132366818742103,-0.0003869375409941632,-0.0007667427151695843,-0.14038469818147725
10.700000000000001,213.57133077109475,-0.0006387775785898698,0.00031509209944282295,-0.0071838952051364435,0.0006429263351357625,0.0006429263351357625,-0.0003158803855415524,-0.0006253315077317472,-0.14367790410272888
10.71,213.77133076326723,-0.0005829783621176706,0.00024272440464402672,-0.0072892924186315445,0.0005869702494916151,0.0005869702494916151,-0.00024347574684237285,-0.00048108179118982954,-0.1457858483726309
10.72,213.9713307589708,-0.0005417382451201842,0.00016959979323832175,-0.007335475912296063,0.0005455798640576992,0.0005455798640576991,-0.00017035113543666789,-0.0003352464722327588,-0.14670951824592127
10.73,214.17133075715864,-0.000515149579844187,9.630767049963658e-05,-0.007322990255711793,0.0005188469633258232,0.0005188469633258232,-9.702380020894702e-05,-0.0001888591307846358,-0.14645980511423584
10.74,214.37133075675666,-0.0005031875154857412,2.3429996654120882e-05,-0.007252778560334614,0.0005067457451552483,0.0005067457451552483,-2.4112564144427373e-05,-4.315767083730226e-05,-0.1450555712066923
10.75,214.57133075669765,-0.0005057119102011927,-4.8463064886210134e-05,-0.007126255505588873,0.0005091359081930615,0.0005091359081930614,4.781248668745265e-05,0.00010071633245683592,-0.14252511011177746
10.76,214.7713307559543,-0.0005224701461326695,-0.00011881762497945412,-0.006945259852419651,0.0005257646788617424,0.0005257646788617423,0.00011819753686115703,0.00024165272051093149,-0.13890519704839302
10.77,214.97133075356984,-0.0005531008013706802,-0.00018710020502584626,-0.006712033604122496,0.0005562713164775663,0.0005562713164775663,0.00018648011690754917,0.000378522946979874,-0.1342406720824499
10.78,215.17133074868565,-0.0005971381350823441,-0.00025280176586608516,-0.006429221303650072,0.0006001896116337149,0.0006001896116337149,0.00025221073887751294,0.000510423373871363,-0.12858442607300144
10.790000000000001,215.37133074056484,-0.0006540173454476014,-0.0003154412463580458,-0.006099772993117573,0.0006569539773644914,0.0006569539773644913,0.00031487791851989136,0.0006363253768134277,-0.12199545986235147
10.8,215.5713307286114,-0.0007230804853355393,-0.0003745688363356995,-0.0057269876624369,0.000725906334894133,0.000725906334894133,0.00037403190949804197,0.0007553228823450253,-0.114539753248738
10.81,215.77133071238433,-0.0008035830428938801,-0.0004297691879478555,-0.005314457806274584,0.0008063020438530602,0.0008063020438530601,0.0004292574247988863,0.0008665778700363032,-0.10628915612549168
10.82,215.97133069160645,-0.0008947011165602245,-0.00048066418634665426,-0.004866036661462473,0.0008973177649002321,0.000897317764900232,0.00048015242319768503,0.0009692780240443724,-0.09732073322924946
10.83,216.17133066616782,-0.0009955391172820067,-0.0005269154801398142,-0.004385822864258412,0.0009980575222627646,0.0009980575222627646,0.0005264277013575597,0.001062835977937747,-0.08771645728516825
10.84,216.3713306361238,-0.0011051379351496328,-0.0005682264640932367,-0.0038780665051764774,0.0011075615580448147,0.0011075615580448147,0.000567761545623181,0.0011465987068268102,-0.07756133010352954
10.85,216.57133060168795,-0.0012224834477981127,-0.0006043439090744552,-0.003347192132483326,0.0012248156412334606,0.0012248156412334606,0.0006039007795439411,0.0012200497155002168,-0.06694384264966652
10.86,216.77133056322026,-0.0013465153508201131,-0.0006350594180520459,-0.0027977412283280685,0.0013487593613547761,0.001348759361354776,0.0006346370562981413,0.0012827617062098305,-0.05595482456656137
10.870000000000001,216.97133052121103,-0.001476136228511275,-0.0006602104066070614,-0.0022343345687340253,0.0014782957667128886,0.0014782957667128886,0.0006597880448531569,0.0013343590473734426,-0.04468669137468051
10.88,217.17133047626115,-0.0016102207883019182,-0.0006796807853480735,-0.0016616501923026354,0.0016122992455680058,0.001612299245568006,0.0006792782180658973,0.0013746794285874747,-0.03323300384605271
10.89,217.37133042905958,-0.0017476251883364563,-0.0006934011030364078,-0.0010843377854909885,0.0017496254212799648,0.0017496254212799648,0.0006930174025370345,0.0014035310592868686,-0.02168675570981977
10.9,217.57133038035875,-0.0018871963408390597,-0.0007013483244503123,-0.000507030918948444,0.0018891211164049635,0.0018891211164049633,0.0007009826065212606,0.0014208564242065708,-0.010140618378968881
10.91,217.77133033094842,-0.0020277811614800834,-0.0007035454040585595,6.570580995066654e-05,0.002029633159075767,0.0020296331590757668,0.0007031968259253126,0.0014266899834413829,0.0013141161990133307
10.92,217.97133028162958,-0.002168235686580753,-0.0007000604204087583,0.0006294118360276052,0.00217001796856697,0.00217001796856697,0.0006997118422755116,0.0014211238642366929,0.012588236720552103
10.93,218.17133023318843,-0.002307433986920452,-0.0006910054315703596,0.0011797514040454726,0.0023091493522368663,0.0023091493522368663,0.0006906731899581376,0.0014044378734386438,0.02359502808090945
10.94,218.37133018637175,-0.0024442768147452196,-0.0006765348665641221,0.0017125854234084433,0.002445927620973845,0.002445927620973845,0.0006762181958428102,0.0013768956678953588,0.034251708468168864
