t_s,x_m,y_m,heading_rad,yaw_rate_radps,signed_error_m,distance_error_m,heading_error_rad,curvature_command_pm,lateral_accel_mps2
7.97,159.04605089089753,0.12664443872320738,-0.07143700143268278,0.09060561113696251,0.013535195206834365,0.013535195206834365,0.045965024988488104,0.0065215236067076845,1.8121122227392503
7.98,159.24554724183974,0.11245982732973453,-0.07052698925237116,0.09139419621902255,0.02263418834334825,0.022634188343348252,0.04505501280817649,0.006500899253288769,1.827883924380451
7.99,159.4450564728813,0.09845754460441716,-0.06960921053174289,0.09215899847908145,0.0317667154166,0.0317667154166,0.04524047408302954,0.00647861653369302,1.8431799695816289
8.0,159.64457852306623,0.08463912804968883,-0.06868390403124297,0.09289983209155876,0.04087364905983149,0.04087364905983149,0.0453745562227809,0.006454684324474097,1.8579966418311753
8.01,159.8441133239419,0.07100606748190316,-0.0677513103334777,0.0936165184258178,0.04994929002090613,0.04994929002090613,0.045458891977365835,0.00642911855569294,1.872330368516356
8.02,160.04366079967903,0.05755980465820864,-0.06681167175796636,0.09430888869707223,0.058988055959227376,0.058988055959227376,0.045495104172946485,0.006401935578468249,1.8861777739414445
8.03,160.24322086719772,0.0443017329220986,-0.06586523226282427,0.09497678393817528,0.06798950208973616,0.06798950208973616,0.04454866467780439,0.006373152936652202,1.8995356787635056
8.040000000000001,160.44279343630015,0.03123319686860116,-0.06491223734519183,0.09562005527757168,0.0769832104376589,0.0769832104376589,0.044531807223483856,0.0063427916936754985,1.9124011055514336
8.05,160.64237840980914,0.018355492029917916,-0.06395293393428968,0.09623856513323752,0.0859202800399045,0.0859202800399045,0.04447027515887604,0.006310864231588111,1.9247713026647504
8.06,160.84197568371306,0.005669864581968729,-0.06298757029689141,0.09683218355107616,0.09479579523700378,0.09479579523700378,0.04436564310113537,0.006277388541741735,1.9366436710215231
8.07,161.04158514731586,-0.006822488931860989,-0.06201639595065852,0.09740079027530703,0.10360495427514652,0.1036049542751465,0.04421946378222964,0.006242382995238681,1.9480158055061405
8.08,161.24120668339287,-0.019120421858242864,-0.061039661567366045,0.09794427470681749,0.11234847628500086,0.11234847628500086,0.04324272939893716,0.006205867165486212,1.9588854941363498
8.09,161.44084016835174,-0.03122283767192549,-0.06005761887490644,0.09846253618809271,0.1210488528254935,0.12104885282549349,0.04305122329721086,0.006167862989528494,1.9692507237618542
8.1,161.64048547239844,-0.043128690193608404,-0.05907052055416528,0.09895548474242173,0.12966594115342417,0.12966594115342417,0.042821454491074426,0.006128385845125521,1.9791096948484346
8.11,161.84014245970818,-0.054836983787498926,-0.058078620146305736,0.09942303826475281,0.1381955771695973,0.13819557716959732,0.042554899749874954,0.006087455569706564,1.988460765295056
8.120000000000001,162.03981098860086,-0.06634677354147821,-0.05708217196597362,0.09986512413197159,0.14663370593104372,0.14663370593104372,0.042253007362190384,0.006045092338145416,1.9973024826394317
8.13,162.23949091172065,-0.07765716542863904,-0.05608143100675018,0.10028167914878282,0.15498187631673607,0.15498187631673607,0.04125226640296693,0.00600131748538692,2.005633582975656
8.14,162.43918207621988,-0.08876731644964429,-0.055076652845504614,0.10067264982044641,0.1632570403434757,0.1632570403434757,0.040912417989833284,0.005956153874738052,2.0134529964089283
8.15,162.6388843239468,-0.09967643475535298,-0.05406809354331643,0.10103799276596521,0.17142643927073195,0.17142643927073195,0.040540295395928974,0.005909619425258725,2.0207598553193042
8.16,162.8385974916369,-0.11038377974979845,-0.05305600955516539,0.10137767255976657,0.17948661751022327,0.17948661751022324,0.04013725676531613,0.005861735601693814,2.0275534511953315
8.17,163.03832141110772,-0.1208886621757995,-0.05204065764412318,0.10169166297835963,0.1874342229425459,0.1874342229425459,0.039704628913993775,0.005812524163086383,2.0338332595671926
8.18,163.2380559094565,-0.13119044418225853,-0.05102229478966206,0.10197994693467188,0.19527135309069257,0.1952713530906926,0.03868626605953266,0.0057620079508340595,2.0395989386934374
8.19,163.43780080926112,-0.1412885393727142,-0.050001178095047845,0.10224251672577703,0.20301074328650998,0.20301074328650998,0.03822259037566224,0.005710210742226893,2.0448503345155404
8.2,163.6375559287833,-0.15118241283475553,-0.04897756469257131,0.10247937421771466,0.210625789033031,0.21062578903303103,0.03773214134782028,0.0056571525886870925,2.0495874843542934
8.21,163.83732108217467,-0.16087158115050612,-0.04795171165621118,0.10269052918046959,0.21811369491587587,0.21811369491587587,0.03721615071586643,0.005602856360602631,2.053810583609392
8.22,164.03709607968432,-0.17035561238998304,-0.046923875917780036,0.10287600024784832,0.2254717628695562,0.2254717628695562,0.03667581852621517,0.005547345178850743,2.0575200049569666
8.23,164.236880727869,-0.1796341260866354,-0.045894314178667864,0.10303581484116422,0.2327024206398643,0.2327024206398643,0.035646256787102995,0.005490643146316803,2.0607162968232844
8.24,164.4366748298043,-0.1887067931947228,-0.044863282820889624,0.10317000938413441,0.23981527032515332,0.23981527032515332,0.03508128197532856,0.005432774889819096,2.063400187682688
8.25,164.6364781852977,-0.19757333602827185,-0.043831037816914394,0.10327862933211154,0.24678879690850744,0.24678879690850744,0.034494527477112125,0.00537376222138304,2.0655725866422308
8.26,164.8362905911025,-0.20623352818190804,-0.042797834645838424,0.10336172787851278,0.2536208151948566,0.2536208151948565,0.033887099286229835,0.005313629193231022,2.0672345575702558
8.27,165.03611184113282,-0.21468719443501885,-0.04176392821232251,0.10341936668877331,0.2603092310885591,0.2603092310885591,0.033260072877714666,0.005252400063804422,2.0683873337754664
8.28,165.2359417266791,-0.22293421063871552,-0.04072957276230368,0.10345161581425737,0.266856645143248,0.266856645143248,0.03222571742769583,0.005190099960429268,2.0690323162851474
8.290000000000001,165.43578003662415,-0.23097450358539617,-0.0396950217982425,0.10345855387030703,0.2732703838445417,0.2732703838445417,0.031579942715095635,0.005126754253950523,2.0691710774061405
8.3,165.63562655765924,-0.23880805086070775,-0.038660527993850946,0.1034402679631041,0.2795331219121555,0.27953312191215557,0.0309168837809477,0.005062386175659279,2.068805359262082
8.31,165.83548107450036,-0.24643488067829847,-0.0376263431142771,0.10339685267422008,0.2856432350222706,0.2856432350222706,0.030237526629138204,0.004997020734594013,2.0679370534844015
8.32,166.03534337010396,-0.25385507169851634,-0.03659271793856263,0.1033284106166287,0.29159918374334504,0.29159918374334504,0.029542828789226823,0.00493068310150909,2.066568212332574
8.33,166.2352132258822,-0.2610687528306978,-0.03555990217980511,0.10323505233971726,0.2974036369572903,0.2974036369572903,0.02851001303046931,0.004863399197482285,2.064701046794345
8.34,166.43509042191744,-0.26807610301892926,-0.0345281444050916,0.10311689646928311,0.3030623047565719,0.3030623047565719,0.02780196215081279,0.0047951950004453655,2.062337929385662
8.35,166.63497473717575,-0.27487735101117144,-0.03349769195542385,0.1029740695701257,0.30856130456047315,0.30856130456047315,0.02708065001438574,0.00472609484470089,2.059481391402514
8.36,166.83486594971927,-0.28147277511215224,-0.03246879087038235,0.10280670533792302,0.3138995254193244,0.3138995254193244,0.02634695114764636,0.004656124470960748,2.0561341067584604
8.370000000000001,167.03476383691697,-0.28786270292101285,-0.0314416858147316,0.10261494501500612,0.3190759351998854,0.3190759351998854,0.02560171405927769,0.004585309737172375,2.0522989003001224
8.38,167.23466817565378,-0.29404751105345023,-0.030416620003471034,0.1023989372873539,0.3240932088092711,0.32409320880927106,0.024576648248017127,0.004513677132900556,2.047978745747078
8.39,167.4345787425381,-0.30002762484834034,-0.029393835126882015,0.10215883838733604,0.3289559337149233,0.32895593371492327,0.02382297702272584,0.004441253083022193,2.0431767677467207
8.4,167.6344953141068,-0.30580351805877976,-0.028373571275942804,0.10189481191866645,0.33365305723745753,0.3336530572374575,0.023059629268885027,0.004368062729616416,2.037896238373329
8.41,167.8344176670284,-0.31137571252798546,-0.02735606687189577,0.1016070282024189,0.33818393675844743,0.33818393675844743,0.022287377730403533,0.004294132321039558,2.032140564048378
8.42,168.03434557830332,-0.31674477785088057,-0.026341558597543183,0.10129566458212952,0.3425480025698178,0.3425480025698178,0.02150697170365605,0.004219488178707333,2.02591329164259
8.43,168.23427882546184,-0.32191133102122105,-0.02533028132757504,0.10096090531367613,0.3467479044697942,0.3467479044697942,0.02049569443368791,0.004144157140471458,2.019218106273523
8.44,168.43421718675893,-0.3268760360642957,-0.02432246805910626,0.10060294163292713,0.35078746858827237,0.3507874685882723,0.019711324422868867,0.004068165901841329,2.0120588326585427
8.45,168.6341604413661,-0.3316396036552202,-0.02331834984285297,0.10022197156115704,0.35465797317400294,0.35465797317400294,0.018920461831822912,0.003991540135506135,2.004439431223141
8.46,168.8341083695602,-0.33620279072325443,-0.02231815571798434,0.09981819936562249,0.35835920155108025,0.35835920155108025,0.018123787491584782,0.003914306375926127,1.9963639873124497
8.47,169.03406075290843,-0.3405664000428609,-0.021322112648571857,0.09939183577716794,0.3618910042266939,0.3618910042266939,0.017321961285582894,0.003836491187051945,1.9878367155433587
8.48,169.2340173744503,-0.3447312798114565,-0.02033044545953583,0.09894309787391663,0.3652559960546858,0.36525599605468584,0.016330294096546866,0.003758121540029911,1.9788619574783326
8.49,169.4339780188754,-0.3486983232139264,-0.019343376772994858,0.09847220911684662,0.3684575004834729,0.36845750048347287,0.015528554079237158,0.0036792242145064716,1.9694441823369324
8.5,169.6339424726975,-0.35246846797398473,-0.018361126945451615,0.09797939914756269,0.37148872175683995,0.37148872175683995,0.014723141927623461,0.0035998251526789425,1.959587982951254
8.51,169.83391052442468,-0.3560426958928034,-0.01738391400826433,0.09746490333425967,0.3743498293667399,0.37434982936673994,0.013914655999075987,0.0035199509575445393,1.9492980666851933
8.52,170.03388196472514,-0.3594220323755476,-0.016411953609636917,0.09692896292002262,0.3770410544330211,0.3770410544330211,0.013103676028637065,0.0034396282189475143,1.9385792584004524
8.53,170.2338565865888,-0.3626075459458283,-0.015445458956479786,0.09637182490128733,0.37956498021957435,0.3795649802195743,0.012137181375479934,0.0033588838321031824,1.9274364980257466
8.540000000000001,170.43383418548441,-0.36560034774820066,-0.014484640756841007,0.09579374203485126,0.3819246088136098,0.3819246088136098,0.011329945490802473,0.003277744469213203,1.9158748406970252
8.55,170.63381455951216,-0.3684015910388212,-0.013529707163318649,0.0951949726354918,0.38411474177853044,0.3841147417785304,0.010521529549625592,0.0031962360957237105,1.903899452709836
8.56,170.8337975095516,-0.3710124706646883,-0.012580863719436208,0.09457578018601638,0.3861358974425923,0.38613589744259236,0.009712458115612955,0.0031143851711359764,1.8915156037203276
8.57,171.03378283940472,-0.37343422253203007,-0.011638313307494808,0.09393643343058794,0.3879886503648068,0.3879886503648068,0.008903239229797926,0.003032218100408213,1.8787286686117588
8.58,171.23377035593424,-0.37566812306391417,-0.01070225609659048,0.09327720624894255,0.389675562550841,0.389675562550841,0.007967182018893596,0.0029497615002479364,1.865544124978851
8.59,171.4337598691968,-0.3777154886472381,-0.009772889491347898,0.09259837763855654,0.3911994391326597,0.39119943913265964,0.007164998305283648,0.002867041743079358,1.8519675527711308
8.6,171.63375119257122,-0.37957767506925294,-0.008850408081736674,0.0919002315165658,0.3925564113622742,0.39255641136227415,0.006363830227278414,0.0027840845855811123,1.838004630331316
8.61,171.83374414288153,-0.3812560769440248,-0.007935003595586791,0.09118305637849847,0.3937473112852737,0.39374731128527374,0.005564136329977792,0.0027009161388561105,1.8236611275699692
8.620000000000001,172.0337385405148,-0.38275212712935847,-0.007026864852555181,0.09044714534797786,0.39477302192306973,0.3947730219230697,0.004766360493643721,0.002617562419654475,1.8089429069595573
8.63,172.23373420953354,-0.3840672961342929,-0.006126177718492597,0.08969279604771446,0.39563609687126927,0.3956360968712692,0.003865673359581137,0.002534049571359984,1.7938559209542893
8.64,172.43373097778306,-0.3852030915173615,-0.005233125060647124,0.08892031056056748,0.3963392276660539,0.3963392276660539,0.0030778797138967264,0.0024504034772194374,1.7784062112113497
8.65,172.63372867699314,-0.38616105727579064,-0.004347886704023212,0.08812999523820741,0.3968796560882678,0.3968796560882678,0.002293029456529036,0.0023666494672454903,1.7625999047641483
8.66,172.83372714287438,-0.38694277322603254,-0.0034706393902165767,0.08732216039749233,0.3972584947493428,0.3972584947493428,0.0015115219553255939,0.0022828131079578656,1.7464432079498464
8.67,173.0337262152089,-0.38754985437611267,-0.0026015567376863405,0.08649712033561498,0.3974769021092521,0.3974769021092521,0.0007337435341031556,0.0021989198336133378,1.7299424067122995
8.68,173.23372573793583,-0.3879839502899386,-0.0017408092026098471,0.08565519319890731,0.39753743573380673,0.39753743573380673,-0.00012700400097333774,0.0021149951284674447,1.7131038639781462
8.69,173.43372555923082,-0.3882467444437785,-0.0008885640406742968,0.08479670092642318,0.3974427278209145,0.3974427278209145,-0.0008921773097713741,0.0020310642032423166,1.6959340185284635
8.700000000000001,173.63372553158047,-0.3883399535751098,-4.498527006957336e-05,0.08392196906651078,0.3971909498573286,0.3971909498573286,-0.0016527225013102374,0.001947151757716473,1.6784393813302156
8.71,173.8337255118506,-0.38826532702421307,0.0007897663632304604,0.08303132650299729,0.39678346360355976,0.3967834636035598,-0.002408293436456552,0.001863282627893244,1.6606265300599456
8.72,174.03372536134947,-0.38802464606896064,0.0016155334187629529,0.08212510544308958,0.39622167165752353,0.39622167165752353,-0.0031585556191939122,0.00177948148180416,1.6425021088617917
8.73,174.23372494588514,-0.3876197232529703,0.002432161794145416,0.0812036412850463,0.3955081456470214,0.39550814564702147,-0.003975183994576375,0.0016957729690895962,1.624072825700926
8.74,174.4337241358172,-0.3870524017073471,0.0032395007566328655,0.08026727254770723,0.3946454923367658,0.39464549233676577,-0.004710524832688538,0.0016121814532772257,1.6053454509541445
8.75,174.633722806103,-0.3863245544662287,0.004037402973445214,0.07931634069539341,0.3936326624120754,0.3936326624120754,-0.005439774230205806,0.001528730815103739,1.5863268139078681
8.76,174.8337208363385,-0.38543808377649147,0.004825724539970314,0.07835118988838469,0.392471236894949,0.392471236894949,-0.006162634141324851,0.0014454449858115296,1.5670237977676937
8.77,175.0337181107932,-0.38439492040203826,0.005604325006556076,0.07737216694953776,0.3911628327421333,0.3911628327421333,-0.006878816959059416,0.0013623476954404247,1.5474433389907551
8.78,175.23371451843994,-0.3831970229228557,0.006373067404472015,0.07637962123188204,0.3897100424927707,0.3897100424927707,-0.0076475593569753555,0.0012794625951323608,1.5275924246376407
