t_s,x_m,y_m,heading_rad,yaw_rate_radps,signed_error_m,distance_error_m,heading_error_rad,curvature_command_pm,lateral_accel_mps2
7.33,146.2303962259195,1.176388910362041,-0.1708838070214963,0.22328995166429894,-0.027289333479820377,0.02728933347982038,0.022790159258794098,0.045580291228254716,4.465799033285979
7.34,146.4275217736204,1.1426028069486165,-0.16858253250042565,0.2369195191134591,-0.02253710579883607,0.022537105798836065,0.022887626101129658,0.045775229665153516,4.738390382269182
7.3500000000000005,146.62472680542749,1.1092838088628632,-0.16614592892997115,0.25035640383861274,-0.017892418304040876,0.017892418304040876,0.022954167322033897,0.04590831675164949,5.007128076772255
7.36,146.82201462550472,1.0764586046964812,-0.16357602687905334,0.2635799264374365,-0.01337267851699584,0.013372678516995837,0.022982791411716857,0.045965569450755195,5.27159852874873
7.37,147.01938826930845,1.0441534904065726,-0.1608750894369581,0.2765642793335477,-0.008995220946054061,0.008995220946054061,0.02296664667950332,0.045933284363785694,5.531285586670954
7.38,147.21685048924218,1.0123943183717194,-0.15804566243009574,0.28927873906533685,-0.004683050770353141,0.004683050770353141,0.020137219672640955,0.040274434662231136,5.785574781306737
7.390000000000001,147.4144036263214,0.9812057125039472,-0.15510159646329386,0.2995003809966266,-0.0004904679862650279,0.0004904679862650279,0.019955065727190024,0.03991013096391206,5.990007619932532
7.4,147.61204926971604,0.950608837703115,-0.15205705323531754,0.3093753469262385,0.00351875065824157,0.00351875065824157,0.01974043185695204,0.03948086723265474,6.187506938524771
7.41,147.80978860792177,0.9206234874734376,-0.1489155941268077,0.3188847756022804,0.007331039241833941,0.007331039241833941,0.019487837522301488,0.038975682375642216,6.377695512045608
7.42,148.00762253996476,0.8912687526673965,-0.14568098903407894,0.3280058383670794,0.010933190089606585,0.010933190089606585,0.019192142083393315,0.03838429509997672,6.560116767341588
7.43,148.2055516724531,0.8625629747228132,-0.1423572542984872,0.3367120869358863,0.01444051471479338,0.014440514714793382,0.015868407347801566,0.03173682913611785,6.734241738717726
7.44,148.40357620686055,0.8345229084976464,-0.13896052866913167,0.3426133673316232,0.017743257964743395,0.017743257964743395,0.015451904607524658,0.03090382695830728,6.8522673466324635
7.45,148.60169562685851,0.8071613357234972,-0.13550703140253603,0.34806790358175455,0.020805444534472993,0.020805444534472993,0.015011434095640293,0.03002288899672512,6.961358071635091
7.46,148.79990906240798,0.7804893841514288,-0.13200128079770126,0.3530655579707748,0.02361913959484702,0.02361913959484702,0.014543266052294654,0.029086555723728903,7.061311159415497
7.47,148.99821541076986,0.7545172815808757,-0.12844791034382902,0.35759343935252164,0.026176962043383743,0.02617696204338374,0.014044081758438132,0.028088189693838306,7.151868787050432
7.48,149.19661334441815,0.7292543281587358,-0.12485169434785297,0.3616362832381056,0.028626768040765704,0.0286267680407657,0.01044786576246208,0.0208957601516922,7.232725664762112
7.49,149.39510122026047,0.7047080572499471,-0.12122974095517589,0.3627506805134281,0.03081224333289804,0.03081224333289804,0.00988907574002068,0.019778182292284695,7.255013610268563
7.5,149.59367681311173,0.6808818115850082,-0.11759897461944213,0.3634004207588743,0.03272692609770056,0.03272692609770056,0.009323174809674109,0.018646382346274314,7.268008415177486
7.51,149.79233766141184,0.6577771949489831,-0.1139640240089635,0.3635890724764266,0.034369608041554804,0.034369608041554804,0.008747888553231192,0.017495811476070426,7.271781449528532
7.5200000000000005,149.99108118514374,0.6353948862703026,-0.110329491498842,0.36331833204661224,0.035755675517686825,0.035755675517686825,0.005113356043109697,0.010226747841894911,7.266366640932245
7.53,150.18990461269732,0.6137338374691848,-0.10671208118959127,0.36017421056486865,0.03700966997752859,0.03700966997752858,0.004543894511464488,0.009087826032598953,7.203484211297373
7.54,150.38880475522726,0.5927888981721046,-0.10312806250253298,0.35664130360379154,0.037993752182029036,0.037993752182029036,0.003989995298211756,0.007980028590175695,7.132826072075831
7.55,150.5877783194762,0.5725533157962075,-0.09958122283598975,0.35273963570677525,0.038712951817792045,0.038712951817792045,0.0034497410807220463,0.006899520874395911,7.054792714135505
7.5600000000000005,150.78682201427262,0.5530195863988322,-0.0960751589504289,0.3484873162854121,0.03917278030630688,0.03917278030630688,0.002921437330613369,0.005842913834007044,6.9697463257082415
7.57,150.98593256354616,0.5341794904146828,-0.09261329504427243,0.34390075400670195,0.03941011675416524,0.03941011675416523,-0.0005404265755430959,-0.0010808137409694376,6.878015080134039
7.58,151.18510664786098,0.5160233471811257,-0.08921059674745897,0.3366630319166873,0.039518439931984596,0.039518439931984596,-0.0009990669920576234,-0.001998094465675315,6.733260638333745
7.59,151.384340723899,0.49853775328981004,-0.08588137909255078,0.32920535882060076,0.03938651795430632,0.03938651795430632,-0.0014223939180470905,-0.0028447484495762267,6.584107176412015
7.6000000000000005,151.58363128048154,0.48170805446896214,-0.08262767942390832,0.32156006010348526,0.03902536334660536,0.03902536334660536,-0.0018124280721632247,-0.0036248171189631026,6.431201202069705
7.61,151.7829749220109,0.46551920204877917,-0.07945122307237483,0.31375722055283306,0.038446174243077405,0.0384461742430774,-0.0021711031612056675,-0.004342167876237092,6.275144411056662
7.62,151.9823683746449,0.4499558138261498,-0.07635344519293753,0.30582479764346365,0.03770085573011156,0.03770085573011156,-0.005268881040642964,-0.010537724380430198,6.116495952869273
7.63,152.18180843655614,0.43500149817238876,-0.07334651248076896,0.2955958424669545,0.036857824983973594,0.03685782498397359,-0.00550718684231942,-0.011014336826813855,5.9119168493390895
7.640000000000001,152.38129183432227,0.4206367537625513,-0.0704418001118888,0.2853806829984683,0.035829483330075115,0.035829483330075115,-0.0056953198703767185,-0.011390603911270107,5.7076136599693665
7.65,152.58081541763812,0.4068413376527752,-0.06763897214016162,0.275218785490506,0.03463107624237718,0.03463107624237718,-0.005836146125470995,-0.011672257619865747,5.50437570981012
7.66,152.78037621721094,0.3935950953474826,-0.06493731326529993,0.26514656469283643,0.03327761907199919,0.0332776190719992,-0.005932562890140894,-0.011865092502662716,5.302931293856728
7.67,152.97997144211874,0.38087803494659417,-0.06233575916906445,0.25519741949930047,0.03182930590385122,0.03182930590385122,-0.008534116986376378,-0.017068202143446853,5.10394838998601
7.68,153.1795984351371,0.3686697207629626,-0.05984304540120495,0.24338471110620288,0.030335099084388882,0.030335099084388882,-0.008480198346238636,-0.016960366357378187,4.867694222124058
7.69,153.37925455789323,0.35694735675597905,-0.05746707104124943,0.23184861584334013,0.0287264553861323,0.0287264553861323,-0.008369685230801907,-0.01673934173514843,4.636972316866802
7.7,153.57893733033643,0.3456879908331989,-0.05520487255968851,0.22062848218615905,0.027020514337372258,0.027020514337372258,-0.008206779150970213,-0.01641353128142609,4.412569643723181
7.71,153.7786444665296,0.3348692889385482,-0.05305311354553358,0.2097595516452789,0.02523371926610007,0.02523371926610007,-0.007995775241717462,-0.015991525249715657,4.195191032905578
7.72,153.97837386512742,0.3244696068646147,-0.051008125740007224,0.19927296593434007,0.02342834244729009,0.02342834244729009,-0.010040763047243821,-0.020081502666145196,3.9854593186868015
7.73,154.17812356920356,0.3144674443233616,-0.04907508778358664,0.1873742889550403,0.021638274405224197,0.0216382744052242,-0.009674077352882803,-0.0193481330674912,3.747485779100806
7.74,154.37789167430543,0.30483971493362455,-0.047258397612223065,0.1760016553853168,0.019808942102528322,0.019808942102528322,-0.009254537858227203,-0.018509055907512305,3.520033107706336
7.75,154.57767642511362,0.2955637439805807,-0.04555263703448371,0.16518651186683334,0.017956856820455374,0.017956856820455374,-0.008787792553306674,-0.017575567149756527,3.3037302373366666
7.76,154.77747623602988,0.2866179622361168,-0.04395209895839121,0.1549552088547459,0.016097399184406863,0.016097399184406863,-0.008279571129999247,-0.01655912616259931,3.099104177094918
7.7700000000000005,154.97728967887127,0.2779819596637215,-0.042450838171692026,0.14532903681630738,0.014289779243756974,0.014289779243756975,-0.009780831916698431,-0.019561649543617617,2.9065807363261476
7.78,155.1771154484661,0.26963598670864564,-0.04105084808681948,0.1347043968291154,0.012555887193620791,0.012555887193620791,-0.00913564159069584,-0.018271270625504484,2.694087936582308
7.79,155.37695228979214,0.2615594013306251,-0.039753485346688745,0.12480116309865229,0.010850366678237746,0.010850366678237746,-0.008451062614333343,-0.01690211437830001,2.4960232619730456
7.8,155.57679906553588,0.2537324349588287,-0.03855145104127977,0.11563624873651449,0.009186832382209652,0.00918683238220965,-0.0077338966097862324,-0.015467784032740083,2.3127249747302896
7.8100000000000005,155.7766547685459,0.24613678939058337,-0.03743730583554052,0.10722084471193954,0.007577443101034261,0.007577443101034262,-0.006990944282136466,-0.01398188098682983,2.144416894238791
7.82,155.97651851052942,0.23875565981361968,-0.03640352661875125,0.09956053388362919,0.006074613770570609,0.0060746137705706095,-0.00802472349892574,-0.01604944092323771,1.9912106776725838
7.83,156.17638949452757,0.23157327036553832,-0.03544969725074609,0.09123309877832393,0.004690326718672169,0.004690326718672169,-0.007182792985608498,-0.014365581280890277,1.8246619755664786
7.84,156.37626695804744,0.22457348304919306,-0.034574969634068635,0.08373741103261303,0.0033846005792075176,0.003384600579207518,-0.00632222086106192,-0.01264443833752326,1.6747482206522606
7.8500000000000005,156.5761502225678,0.21774132327217519,-0.033771034846156164,0.07707176612177845,0.002166519592975986,0.002166519592975986,-0.005450339490368168,-0.010900676814216744,1.541435322435569
7.86,156.7760387026533,0.21106347223790853,-0.033029629975261744,0.071228685654303,0.0010435534694121706,0.0010435534694121708,-0.004574348745119715,-0.00914869644668596,1.42457371308606
7.87,156.97593189745035,0.20452825237802458,-0.032342594759109854,0.06619513664332491,5.9145239613968794e-05,5.9145239613968794e-05,-0.005261383961271605,-0.010522767863397972,1.323902732866498
7.88,157.17582936972383,0.19812518789680147,-0.03170812493057345,0.060717089840893,-0.0007830389312968054,0.0007830389312968055,-0.0043357409723252804,-0.008671482727689491,1.21434179681786
7.890000000000001,157.3757307017009,0.19184376005071632,-0.0311242133892635,0.05608067366719707,-0.0015202127251235757,0.0015202127251235757,-0.0034156210458420044,-0.006831243611896734,1.1216134733439413
7.9,157.57563553330974,0.18567469850248355,-0.03058254937916994,0.05226484820225131,-0.00214857157624733,0.00214857157624733,-0.002508080011856033,-0.005016162172283642,1.0452969640450263
7.91,157.77554356984894,0.17961037101584523,-0.030075058489544768,0.04924340155408755,-0.0026658916235673047,0.0026658916235673047,-0.001619893351848041,-0.003239789369587706,0.984868031081751
7.92,157.97545457597616,0.1736447312977521,-0.029593952746903154,0.046985274320969266,-0.0030383570166450623,0.0030383570166450627,-0.002100999094489655,-0.004202001227336326,0.9397054864193853
7.930000000000001,158.1753683596695,0.1677729008136998,-0.02913711562013195,0.04439079957649222,-0.0032690957226251182,0.0032690957226251182,-0.001214351973553542,-0.0024287072162028065,0.8878159915298444
7.94,158.37528473743345,0.16199005794406454,-0.028702442452010972,0.04254997035376916,-0.003393852535381603,0.003393852535381603,-0.0003563727709891516,-0.0007127489358308386,0.8509994070753832
7.95,158.5752035644621,0.15629251358193552,-0.028282585562764112,0.04142515700094311,-0.0034138916066231684,0.0034138916066231684,0.00046697214138774826,0.0009339408688838899,0.8285031400188623
7.96,158.7751247408457,0.1506780084777711,-0.027870593538311735,0.0409747492995919,-0.0033318414983032826,0.003331841498303282,0.0012501258428296094,0.0025002483538177204,0.8194949859918379
7.97,158.97504820677457,0.14514563024619145,-0.027459949013582608,0.041153559591660706,-0.003122851018983609,0.003122851018983609,0.000839481318100483,0.001678959513349947,0.8230711918332141
7.98,159.17497392955804,0.13969541859646814,-0.027049165830266786,0.04100357703036909,-0.0027951205184910924,0.002795120518491093,0.001577189386072115,0.0031543759770237116,0.8200715406073817
7.99,159.37490187557364,0.13432738026343785,-0.026636936314727293,0.041440868390099556,-0.0023830606857661116,0.0023830606857661116,0.0022681998660139327,0.00453639734896718,0.8288173678019911
8.0,159.5748320337415,0.12904237610888597,-0.026217631616729513,0.04241681793369083,-0.0018919388688088316,0.0018919388688088316,0.0029082838082674476,0.0058165657245960265,0.8483363586738166
8.01,159.77476441989978,0.12384234299948231,-0.025786121017686174,0.04388042302544251,-0.0013280307557428043,0.0013280307557428045,0.0034937026615743105,0.006987403995117865,0.8776084605088502
8.02,159.97469907232968,0.11873019202016363,-0.025337793613956463,0.04577872981603017,-0.0006738077407794055,0.0006738077407794056,0.0030453752578445993,0.006090749841881458,0.9155745963206035
8.03,160.17463604081442,0.11370944394006402,-0.024872453126484468,0.047284348777838714,5.944213841675743e-05,5.944213841675743e-05,0.0035558855414645936,0.007111771142371326,0.9456869755567743
8.040000000000001,160.37457536405626,0.10878336576205473,-0.02439017751551151,0.04916450601284177,0.0008393640899015363,0.0008393640899015363,0.004009747393803539,0.00801949562697117,0.9832901202568355
8.05,160.57451708760524,0.10395570154727772,-0.02388748369425011,0.051366916621107366,0.0016583511611437467,0.0016583511611437467,0.004404824918836477,0.008809651496024116,1.0273383324221472
8.06,160.77446126670282,0.09923083940046086,-0.023361414718030934,0.05383863926707858,0.0025082182036085406,0.002508218203608541,0.0047394875222748906,0.009478977552767985,1.0767727853415716
8.07,160.9744079622537,0.09461370578324896,-0.022809544275652818,0.05652648940342946,0.0034013736739985823,0.0034013736739985823,0.004187617079896774,0.008375237561167223,1.1305297880685892
8.08,161.17435723203735,0.09010944049078312,-0.022233255171016885,0.05872400621862441,0.004325564058982382,0.004325564058982382,0.004436323002588005,0.00887265033074007,1.1744801243724883
8.09,161.37430911349514,0.08572265291913271,-0.02163422096569463,0.06107499794027586,0.005251672066038285,0.005251672066038285,0.004627825387999062,0.00925565602767019,1.2214999588055173
8.1,161.5742636375639,0.08145802981505518,-0.021011149452651905,0.06353111732525842,0.006171663850533667,0.006171663850533667,0.004762083389561053,0.009524172950785956,1.2706223465051683
8.11,161.77422083094842,0.07732046842424403,-0.020363227256950278,0.06604494211416946,0.0070773565103446736,0.0070773565103446736,0.004839506860519496,0.009679020798395502,1.3208988422833892
8.120000000000001,161.97418071334081,0.07331498178975236,-0.01969010888695409,0.06857031369353589,0.007978363890281531,0.00797836389028153,0.0041663884905233095,0.008332784959410509,1.3714062738707178
