t_s,x_m,y_m,heading_rad,yaw_rate_radps,signed_error_m,distance_error_m,heading_error_rad,curvature_command_pm,lateral_accel_mps2
8.08,161.197918905281,0.0909353376066705,-0.017338373846064944,0.06476648276208986,0.003080494367875046,0.0030804943678750456,-0.0004585583223639354,-0.0022619866681409264,1.2953296552417972
8.09,161.3978899407218,0.0875318639603791,-0.01670163666926652,0.06258821374123666,0.003041717100647874,0.003041717100647874,-0.00030475890842904946,-0.0014933773711387685,1.2517642748247333
8.1,161.59786306916743,0.0842536584103883,-0.01608493877898233,0.06075746701221278,0.002992952466269815,0.002992952466269815,-0.00016412728410852145,-0.0007907068958799091,1.2151493402442557
8.11,161.79783815419435,0.08109705131269974,-0.015484970476855259,0.059241247649606685,0.002934614666986664,0.0029346146669866637,-3.874991957552275e-05,-0.0001644034512077471,1.1848249529921338
8.120000000000001,161.99781507561815,0.07805900057805544,-0.014898769454246417,0.05800308422390589,0.002868038215402245,0.002868038215402245,-0.0006249509421843644,-0.0030960743287677993,1.1600616844781177
8.13,162.1977937201153,0.07513655831947956,-0.014330651519122,0.05562841862214996,0.0028232641013481914,0.002823264101348192,-0.0004985130846612389,-0.0024643327822927124,1.1125683724429993
8.14,162.39777396087388,0.07232545310006919,-0.013784789246661381,0.05355096096431166,0.0027669248455269454,0.0027669248455269454,-0.00037944560900994746,-0.0018695587965944678,1.0710192192862331
8.15,162.59775567966494,0.06962152537114807,-0.013258313525757088,0.0517501860038653,0.002700332811676006,0.0027003328116760057,-0.00026948462163037257,-0.0013204197800351027,1.035003720077306
8.16,162.79773877213435,0.06702116769737548,-0.012748575678686438,0.05020254239770997,0.002624302797558313,0.002624302797558313,-0.00017017711116281732,-0.0008246425278385035,1.0040508479541994
8.17,162.99772314585476,0.06452127781697689,-0.012253175552727471,0.04888188513465664,0.0025405072490075433,0.002540507249007543,-0.0006655772371217845,-0.003302481113118847,0.9776377026931328
8.18,163.19770871392504,0.062118820016294166,-0.011775773614220712,0.04660608881239561,0.0024745089156293964,0.0024745089156293964,-0.000560255115908688,-0.002776530490387146,0.9321217762479123
8.19,163.39769538102684,0.05980964520352713,-0.011319858645282028,0.04458364667836341,0.002398882622066535,0.0023988826220665348,-0.0004587290741035772,-0.0022696565442972207,0.8916729335672682
8.2,163.5976830587294,0.05758970587934764,-0.010882960171659049,0.04280198711339859,0.002315248646823322,0.002315248646823322,-0.00036246317309197515,-0.0017891633789916426,0.8560397422679717
8.21,163.79767166915343,0.05545543507540271,-0.010462746697775374,0.04124589481403447,0.0022247951733702725,0.0022247951733702725,-0.00027281424256937054,-0.00134182326111315,0.8249178962806893
8.22,163.99766114362677,0.053403716020188764,-0.010057050824339844,0.039897773762718164,0.002129438047295871,0.002129438047295871,-0.0006785101160049004,-0.0033712561995515433,0.7979554752543633
8.23,164.19765141827645,0.051431523696521174,-0.009668734185632535,0.03777263800548296,0.002050921496678429,0.0020509214966784287,-0.0005793232059323351,-0.002876106814694891,0.7554527601096592
8.24,164.39764242442422,0.04953494581229505,-0.009300474070807366,0.035885675049954685,0.0019667385435800564,0.0019667385435800564,-0.00048152677475370165,-0.0023879664883327077,0.7177135009990937
8.25,164.59763409904843,0.04771020715403181,-0.008949926336269625,0.03422939298554614,0.0018786073278756346,0.0018786073278756346,-0.0003865840035326418,-0.0019141339443844525,0.6845878597109228
8.26,164.79762638724202,0.04595399286149076,-0.008614835513927152,0.03279355776310743,0.0017878280109007818,0.0017878280109007818,-0.0002958998456814455,-0.0014616209482982197,0.6558711552621487
8.27,164.99761924122748,0.04426342801731052,-0.008293061390071094,0.03156536113607604,0.0016962659265730537,0.0016962659265730537,-0.0006176739695375032,-0.0030714071884217855,0.6313072227215208
8.28,165.1976126172576,0.04263578221713227,-0.007986645443509206,0.029723966367583572,0.0016221959234731093,0.0016221959234731093,-0.0005172098910986404,-0.002569827496258471,0.5944793273516714
8.290000000000001,165.39760646890886,0.041067655068204575,-0.007697464021520127,0.028117672525101865,0.0015469608639328172,0.0015469608639328174,-0.0004176150616267329,-0.002072605699494336,0.5623534505020373
8.3,165.59760075418401,0.0395558328595812,-0.007423198126962224,0.026740098456188344,0.001472039409913496,0.0014720394099134958,-0.0003204460859410184,-0.001587510035605957,0.5348019691237669
8.31,165.7975954371309,0.03809755827277751,-0.007161607373752062,0.025581912935525652,0.0013984904793326255,0.0013984904793326255,-0.0002272091113868354,-0.0011220606521408507,0.511638258710513
8.32,165.99759048709456,0.036690511768358795,-0.006910558701654412,0.02463099133047402,0.001327785299180414,0.001327785299180414,-0.00047825778348448497,-0.0023780110644306207,0.49261982660948045
8.33,166.19758587649952,0.03533256258815998,-0.006671420022773882,0.02320150954694073,0.0012749536642671661,0.0012749536642671661,-0.00037846912656192347,-0.0018795960961669456,0.4640301909388146
8.34,166.39758157610189,0.03402108623178261,-0.0064454439441419655,0.021997718951210134,0.0012242385800433039,0.0012242385800433036,-0.0002807383101368493,-0.0013914491648838135,0.4399543790242027
8.35,166.59757755983614,0.032753673130257385,-0.006230416373142265,0.02101108414325722,0.0011765918866600057,0.0011765918866600057,-0.00018662556789584075,-0.0009213619206126037,0.42022168286514444
8.36,166.79757380588617,0.03152834700009302,-0.006024223203211287,0.02023015303515023,0.0011325635495084414,0.0011325635495084414,-9.761651952469672e-05,-0.0004767569621283992,0.4046030607030046
8.370000000000001,166.99757029611695,0.03034354200139085,-0.005824878457776982,0.01964076075943023,0.0010930075359970436,0.0010930075359970436,-0.0002969612649590019,-0.001473876249435039,0.3928152151886046
8.38,167.19756701447366,0.029197887519891146,-0.005633350096961283,0.018668153538024833,0.0010699909078696525,0.0010699909078696525,-0.00020662165849262383,-0.0010224083833844226,0.3733630707604967
8.39,167.39756394359497,0.028089631855701593,-0.005450554246541877,0.01789359848383226,0.0010499715947507161,0.0010499715947507161,-0.00012030385761429249,-0.0005910195721239552,0.3578719696766452
8.4,167.59756106816232,0.027017222642430533,-0.005274569950416205,0.017305222062731336,0.001033281135171622,0.001033281135171622,-3.937205664157097e-05,-0.00018652747185613863,0.3461044412546267
8.41,167.7975583756209,0.0259794789949399,-0.005103607353210452,0.016888685879577377,0.0010199063153195464,0.0010199063153195462,3.491821171821424e-05,0.00018479012174426668,0.3377737175915475
8.42,167.99755585575224,0.024975562914416147,-0.004936031031479799,0.016627449284813776,0.0010100887845925928,0.0010100887845925926,-0.00013265811001243828,-0.0006531896622162655,0.3325489856962755
8.43,168.1975534995208,0.024004791018505976,-0.0047727059676937016,0.016039523292355078,0.0010133760986182584,0.0010133760986182584,-6.188092619342863e-05,-0.00029927086998096056,0.3207904658471016
8.44,168.39755129666713,0.023066146696314512,-0.004614498618962026,0.015603400246899345,0.0010180772559948783,0.0010180772559948783,3.3549827246331237e-06,2.69556861831144e-05,0.3120680049379869
8.45,168.59754923805173,0.02215875356023912,-0.004459961052501966,0.01530510738845247,0.001024048887248489,0.001024048887248489,6.20730414719068e-05,0.0003206056962320189,0.3061021477690494
8.46,168.7975473161526,0.021282010275865498,-0.004307793378944801,0.015129014319830969,0.0010308951843103768,0.0010308951843103768,0.0001134251525452424,0.0005774347145693158,0.3025802863966194
8.47,168.99754552475696,0.02043555939269892,-0.00415685889280372,0.015058119233376528,0.001038474949946713,0.001038474949946713,-3.750933359583826e-05,-0.00017716191847972417,0.30116238466753054
8.48,169.19754385815125,0.01961912461266697,-0.004008125497329712,0.014689787675036623,0.001054405847353497,0.0010544058473534973,7.974134340749464e-06,5.0414730177282294e-05,0.29379575350073245
8.49,169.39754230945164,0.01883210057888118,-0.0038625866944960933,0.0144188759614403,0.0010687464331046418,0.0010687464331046418,4.776400073839291e-05,0.00024950746802301097,0.288377519228806
8.5,169.59754087226204,0.018073941388525236,-0.003719334553153146,0.014232174665963607,0.0010811926288706018,0.0010811926288706018,8.134953532499146e-05,0.0004175596029136633,0.28464349331927213
8.51,169.79753954103666,0.017344269261384247,-0.0035775970037024854,0.014115723408227749,0.0010912912789019335,0.0010912912789019338,0.0001083389945141424,0.0005526078853597314,0.28231446816455497
8.52,169.99753831088353,0.016642846700884888,-0.0034367440940250658,0.014055060743016797,0.0010988636760408278,0.0010988636760408278,-3.2513915163277264e-05,-0.00015158093905597803,0.28110121486033596
8.53,170.19753717703108,0.0159694408741171,-0.00329789082038323,0.013716721820110736,0.0011102195728367268,0.0011102195728367268,-1.038676061662202e-05,-4.083160735474283e-05,0.2743344364022147
8.540000000000001,170.39753613372463,0.01532348415083016,-0.0031621672971206905,0.013428942130643757,0.0011171815115821556,0.0011171815115821558,7.472031082156935e-06,4.853197052660624e-05,0.2685788426128751
8.55,170.59753517540557,0.014704397982571806,-0.003029115442078796,0.013182251208770611,0.0011196208107811807,0.0011196208107811807,2.093782838573843e-05,0.00011588535003650395,0.26364502417541225
8.56,170.79753429699227,0.01411168594524815,-0.0028983721775975723,0.012967118819822763,0.0011173426438250776,0.0011173426438250776,2.9966573774319917e-05,0.00016100629530985035,0.25934237639645524
8.57,170.99753349377858,0.01354491473248818,-0.0027696692231854105,0.012774115429122379,0.0011104334948192876,0.0011104334948192876,-9.873638063784187e-05,-0.00048257756824101645,0.2554823085824476
8.58,171.1975327611105,0.0130036069075934,-0.002644155759881277,0.012330057475217709,0.0011043987158397706,0.0011043987158397706,-9.091831781560516e-05,-0.0004435476019196281,0.2466011495043542
8.59,171.39753209369172,0.01248696575463426,-0.0025229612227441528,0.011910249360175613,0.0010927896216347118,0.001092789621634712,-8.492996332009782e-05,-0.000413721920384142,0.23820498720351224
8.6,171.59753148640897,0.011994150366668961,-0.0024058638087429657,0.011510565764019586,0.0010758595100465267,0.0010758595100465265,-8.071404571529349e-05,-0.0003928116334760022,0.2302113152803917
8.61,171.79753093454426,0.01152436013652359,-0.0022926819843031654,0.011127077461749587,0.0010538347456989386,0.0010538347456989386,-7.81852813058338e-05,-0.0003803880590721796,0.22254154923499175
8.620000000000001,171.9975304337289,0.011076826916396759,-0.0021832722661070053,0.010756102801728371,0.00102719488649778,0.00102719488649778,-0.00018759499950199386,-0.0009277030486449916,0.2151220560345674
8.63,172.19752997975013,0.010650734464415662,-0.0020786228120585493,0.01017572267417347,0.0010009145025456083,0.0010009145025456083,-0.00018188154685291023,-0.0008993985892390951,0.20351445348346942
8.64,172.39752956811503,0.010244999083973807,-0.0019796632728453878,0.009618044160051516,0.0009700783681956548,0.0009700783681956548,-0.00017558207390501026,-0.0008682095858430947,0.19236088320103034
8.65,172.597529194599,0.009858505732096715,-0.001886163156616101,0.009083760093255712,0.0009353138805786678,0.0009353138805786678,-0.00016869409087807465,-0.0008341173155845866,0.18167520186511424
8.66,172.79752885538542,0.009490186154005889,-0.0017978850748067918,0.008573557003403266,0.0008972128026512345,0.0008972128026512345,-0.00016123236008419107,-0.000797189672394443,0.17147114006806533
8.67,172.99752854703357,0.009139020244828915,-0.0017145849766420907,0.008088080938116094,0.0008565554056807959,0.0008565554056807958,-0.00024453245824889217,-0.001214096737187653,0.1617616187623219
8.68,173.1975282663477,0.008803976766127545,-0.0016369196967187158,0.0074471116833942945,0.0008178108958070628,0.0008178108958070628,-0.00023089350686446902,-0.0011462894253642744,0.1489422336678859
8.69,173.3975280100838,0.008483838601674582,-0.0015654657225467159,0.006845687964904594,0.0007772322380052931,0.0007772322380052931,-0.0002152756278989551,-0.0010686058171147227,0.13691375929809188
8.700000000000001,173.59752777529243,0.008177404086978654,-0.0014998119055181895,0.006286938004001586,0.0007356168012185992,0.0007356168012185992,-0.00019789586586162138,-0.000982123161295921,0.1257387600800317
8.71,173.79752755939634,0.007883556751281464,-0.0014395182657650177,0.005773501459976882,0.0006936860501427152,0.0006936860501427152,-0.00017900880746107416,-0.0008881071768039436,0.11547002919953765
8.72,173.9975273601569,0.007601270573571676,-0.001384121203687008,0.005307464465099294,0.0006522669072703696,0.0006522669072703696,-0.00023440586953908378,-0.0011655066786227153,0.10614928930198587
8.73,174.19752717557466,0.007329564050838532,-0.0013338893358330734,0.004740798057942348,0.0006151824549876444,0.0006151824549876444,-0.00020913286459788534,-0.00103951249843955,0.09481596115884697
8.74,174.39752700367734,0.007067357700913638,-0.001289017524461133,0.004235249435822657,0.0005794061822918526,0.0005794061822918525,-0.0001820065515945391,-0.000904238696149777,0.08470498871645313
8.75,174.59752684273397,0.00681364145737027,-0.0012488822268232945,0.003793283362087076,0.0005456132320762657,0.0005456132320762657,-0.00015348902993729758,-0.0007619890173657252,0.07586566724174153
8.76,174.79752669129851,0.006567532104836816,-0.0012128400743077708,0.0034164034501097448,0.0005143596203370953,0.0005143596203370953,-0.00012406952704676634,-0.0006152040390304608,0.0683280690021949
8.77,174.9975265481812,0.006328276271289828,-0.0011802376603085396,0.003105117006499103,0.0004862335907836297,0.0004862335907836297,-0.00015667194104599757,-0.0007784973693221516,0.06210234012998206
8.78,175.19752641237434,0.006095210031066358,-0.0011510416088901295,0.0027353259559334286,0.0004642471457519605,0.0004642471457519605,-0.00012345034361321014,-0.0006126092466085311,0.05470651911866857
8.790000000000001,175.3975262828958,0.005867637667202505,-0.001125177158704046,0.002438553356917811,0.0004457011049033711,0.0004457011049033711,-8.980067249215345e-05,-0.0004445463514117335,0.04877106713835622
8.8,175.59752615893422,0.005644965682606717,-0.0011019170579513948,0.002214214614847819,0.00043091169345093727,0.0004309116934509372,-5.631608562233197e-05,-0.0002772713111771505,0.04428429229695638
8.81,175.79752603987976,0.005426745056650072,-0.0010805457286583334,0.002060563431790838,0.00042005707420615597,0.000420057074206156,-2.358417103823468e-05,-0.00011372028444911184,0.041211268635816756
8.82,175.9975259253036,0.005212667759937718,-0.001060370715722986,0.0019747252921404994,0.0004133084318632941,0.000413308431863294,-4.3759183973582014e-05,-0.00021466283554927713,0.03949450584280999
8.83,176.19752581490246,0.005002526803139791,-0.0010412461032404986,0.0018506109329558156,0.0004128126389083962,0.0004128126389083962,-1.1299840629415891e-05,-5.237107675799549e-05,0.03701221865911631
